rep_id,raman_shift_cm-1,intensity
S04,279.0000,37.037492
S04,280.0000,33.620593
S04,281.0000,35.970798
S04,282.0000,43.800852
S04,283.0000,46.928350
S04,284.0000,39.015276
S04,285.0000,55.068292
S04,286.0000,41.665218
S04,287.0000,46.846018
S04,288.0000,54.633816
S04,289.0000,43.053849
S04,290.0000,39.501479
S04,291.0000,47.579857
S04,292.0000,50.492586
S04,293.0000,34.529592
S04,294.0000,41.761718
S04,295.0000,52.356919
S04,296.0000,47.372687
S04,297.0000,43.923361
S04,298.0000,40.374793
S04,299.0000,19.405557
S04,300.0000,55.996082
S04,301.0000,37.028556
S04,302.0000,30.029970
S04,303.0000,38.555055
S04,304.0000,52.308581
S04,305.0000,35.434167
S04,306.0000,60.722081
S04,307.0000,21.879259
S04,308.0000,36.284779
S04,309.0000,25.429389
S04,310.0000,33.003229
S04,311.0000,48.306535
S04,312.0000,43.801837
S04,313.0000,33.422430
S04,314.0000,40.952563
S04,315.0000,39.371281
S04,316.0000,49.104338
S04,317.0000,44.038594
S04,318.0000,49.686347
S04,319.0000,25.647342
S04,320.0000,44.669199
S04,321.0000,50.656214
S04,322.0000,41.228361
S04,323.0000,36.563108
S04,324.0000,36.289470
S04,325.0000,33.270184
S04,326.0000,16.823286
S04,327.0000,37.531457
S04,328.0000,33.675973
S04,329.0000,38.888419
S04,330.0000,19.358249
S04,331.0000,27.437327
S04,332.0000,37.695928
S04,333.0000,41.219616
S04,334.0000,38.975856
S04,335.0000,37.779262
S04,336.0000,58.754908
S04,337.0000,42.872087
S04,338.0000,33.424707
S04,339.0000,63.702232
S04,340.0000,33.945187
S04,341.0000,26.219322
S04,342.0000,34.147220
S04,343.0000,49.035904
S04,344.0000,29.170211
S04,345.0000,55.753406
S04,346.0000,27.405218
S04,347.0000,44.623052
S04,348.0000,41.157972
S04,349.0000,48.145165
S04,350.0000,24.515056
S04,351.0000,52.194274
S04,352.0000,45.106700
S04,353.0000,33.198123
S04,354.0000,48.590936
S04,355.0000,50.850047
S04,356.0000,48.082097
S04,357.0000,50.205354
S04,358.0000,32.198604
S04,359.0000,26.955110
S04,360.0000,36.402767
S04,361.0000,36.858953
S04,362.0000,18.125348
S04,363.0000,32.538364
S04,364.0000,53.384757
S04,365.0000,38.462209
S04,366.0000,22.721045
S04,367.0000,42.468461
S04,368.0000,38.203072
S04,369.0000,38.864895
S04,370.0000,42.077774
S04,371.0000,30.009010
S04,372.0000,47.741201
S04,373.0000,35.729275
S04,374.0000,56.523610
S04,375.0000,46.007627
S04,376.0000,35.763943
S04,377.0000,48.928489
S04,378.0000,63.942558
S04,379.0000,32.718436
S04,380.0000,38.573364
S04,381.0000,41.497658
S04,382.0000,40.781693
S04,383.0000,59.053246
S04,384.0000,37.689779
S04,385.0000,40.455921
S04,386.0000,38.547991
S04,387.0000,47.936276
S04,388.0000,40.177168
S04,389.0000,36.927052
S04,390.0000,27.979637
S04,391.0000,37.033608
S04,392.0000,38.291757
S04,393.0000,48.560627
S04,394.0000,56.428471
S04,395.0000,36.800860
S04,396.0000,39.164865
S04,397.0000,62.937552
S04,398.0000,35.310204
S04,399.0000,41.591238
S04,400.0000,44.881293
S04,401.0000,32.597803
S04,402.0000,24.622867
S04,403.0000,33.840670
S04,404.0000,45.051495
S04,405.0000,44.844342
S04,406.0000,30.745220
S04,407.0000,25.932961
S04,408.0000,33.956914
S04,409.0000,59.064879
S04,410.0000,46.724946
S04,411.0000,62.633210
S04,412.0000,30.432146
S04,413.0000,48.407773
S04,414.0000,29.180670
S04,415.0000,37.284637
S04,416.0000,46.292484
S04,417.0000,28.403225
S04,418.0000,42.658566
S04,419.0000,45.070290
S04,420.0000,28.673870
S04,421.0000,53.835289
S04,422.0000,51.029002
S04,423.0000,34.662730
S04,424.0000,58.881115
S04,425.0000,42.938034
S04,426.0000,41.263439
S04,427.0000,53.223852
S04,428.0000,58.187638
S04,429.0000,17.858439
S04,430.0000,31.252617
S04,431.0000,40.365054
S04,432.0000,42.349852
S04,433.0000,33.877603
S04,434.0000,42.643768
S04,435.0000,45.508126
S04,436.0000,24.836626
S04,437.0000,24.822918
S04,438.0000,31.700868
S04,439.0000,37.923586
S04,440.0000,35.050119
S04,441.0000,43.616684
S04,442.0000,33.411058
S04,443.0000,41.178971
S04,444.0000,15.261870
S04,445.0000,56.198212
S04,446.0000,37.015601
S04,447.0000,44.293679
S04,448.0000,53.814599
S04,449.0000,39.652613
S04,450.0000,29.610576
S04,451.0000,43.101440
S04,452.0000,22.342228
S04,453.0000,46.057519
S04,454.0000,39.891467
S04,455.0000,31.915149
S04,456.0000,34.703410
S04,457.0000,61.074342
S04,458.0000,31.797044
S04,459.0000,47.236067
S04,460.0000,33.232835
S04,461.0000,40.005732
S04,462.0000,30.476190
S04,463.0000,27.950781
S04,464.0000,31.257167
S04,465.0000,26.646539
S04,466.0000,34.279634
S04,467.0000,25.830236
S04,468.0000,48.809708
S04,469.0000,33.400239
S04,470.0000,45.430343
S04,471.0000,58.313932
S04,472.0000,29.887355
S04,473.0000,39.426956
S04,474.0000,40.756054
S04,475.0000,38.806952
S04,476.0000,38.366691
S04,477.0000,28.221619
S04,478.0000,38.259001
S04,479.0000,44.152599
S04,480.0000,26.811956
S04,481.0000,18.953447
S04,482.0000,47.085304
S04,483.0000,57.091598
S04,484.0000,46.884376
S04,485.0000,21.500451
S04,486.0000,48.871597
S04,487.0000,33.355776
S04,488.0000,46.412149
S04,489.0000,48.488514
S04,490.0000,40.188670
S04,491.0000,44.624040
S04,492.0000,44.540209
S04,493.0000,48.358135
S04,494.0000,38.259349
S04,495.0000,48.308276
S04,496.0000,39.002878
S04,497.0000,54.918675
S04,498.0000,50.032159
S04,499.0000,46.767625
S04,500.0000,20.359012
S04,501.0000,33.663295
S04,502.0000,38.104802
S04,503.0000,42.233618
S04,504.0000,42.867682
S04,505.0000,42.025958
S04,506.0000,44.850606
S04,507.0000,49.483388
S04,508.0000,31.452981
S04,509.0000,21.341394
S04,510.0000,36.465539
S04,511.0000,30.443470
S04,512.0000,32.252203
S04,513.0000,42.891709
S04,514.0000,52.291317
S04,515.0000,51.161681
S04,516.0000,36.336056
S04,517.0000,36.202141
S04,518.0000,43.655509
S04,519.0000,36.873983
S04,520.0000,50.469864
S04,521.0000,18.131309
S04,522.0000,37.065235
S04,523.0000,35.966657
S04,524.0000,39.602097
S04,525.0000,39.131524
S04,526.0000,31.124721
S04,527.0000,33.349875
S04,528.0000,37.856577
S04,529.0000,52.832654
S04,530.0000,23.014192
S04,531.0000,27.382217
S04,532.0000,53.438221
S04,533.0000,52.785372
S04,534.0000,36.109657
S04,535.0000,40.030143
S04,536.0000,37.101846
S04,537.0000,42.474535
S04,538.0000,29.648198
S04,539.0000,53.206733
S04,540.0000,30.245194
S04,541.0000,63.178792
S04,542.0000,54.192266
S04,543.0000,33.561344
S04,544.0000,47.737481
S04,545.0000,52.070914
S04,546.0000,51.545314
S04,547.0000,47.842234
S04,548.0000,50.642377
S04,549.0000,40.743709
S04,550.0000,40.214245
S04,551.0000,52.570281
S04,552.0000,48.938428
S04,553.0000,46.424428
S04,554.0000,44.421822
S04,555.0000,67.389333
S04,556.0000,55.834723
S04,557.0000,44.825368
S04,558.0000,24.842785
S04,559.0000,47.477678
S04,560.0000,49.310074
S04,561.0000,54.185142
S04,562.0000,50.250148
S04,563.0000,43.396010
S04,564.0000,31.199098
S04,565.0000,61.695727
S04,566.0000,38.541465
S04,567.0000,53.854115
S04,568.0000,46.850884
S04,569.0000,44.321712
S04,570.0000,50.100233
S04,571.0000,45.923614
S04,572.0000,35.953322
S04,573.0000,57.168858
S04,574.0000,38.833091
S04,575.0000,60.390958
S04,576.0000,51.737450
S04,577.0000,45.977497
S04,578.0000,45.779284
S04,579.0000,44.373197
S04,580.0000,35.323206
S04,581.0000,48.847503
S04,582.0000,46.510249
S04,583.0000,50.306483
S04,584.0000,62.396770
S04,585.0000,48.405053
S04,586.0000,48.430483
S04,587.0000,47.758202
S04,588.0000,58.579107
S04,589.0000,54.434059
S04,590.0000,73.507289
S04,591.0000,56.228659
S04,592.0000,38.923569
S04,593.0000,60.445262
S04,594.0000,70.553526
S04,595.0000,55.610318
S04,596.0000,56.568275
S04,597.0000,72.064835
S04,598.0000,80.187324
S04,599.0000,77.122830
S04,600.0000,79.744250
S04,601.0000,79.815060
S04,602.0000,88.468637
S04,603.0000,84.682575
S04,604.0000,111.581002
S04,605.0000,97.395994
S04,606.0000,104.997889
S04,607.0000,117.608976
S04,608.0000,129.006769
S04,609.0000,124.707132
S04,610.0000,166.320924
S04,611.0000,163.699840
S04,612.0000,195.474376
S04,613.0000,212.606208
S04,614.0000,227.856336
S04,615.0000,289.746853
S04,616.0000,317.918719
S04,617.0000,362.363161
S04,618.0000,403.742889
S04,619.0000,429.762659
S04,620.0000,456.851792
S04,621.0000,432.137708
S04,622.0000,401.550600
S04,623.0000,359.679174
S04,624.0000,320.948956
S04,625.0000,295.673287
S04,626.0000,243.515076
S04,627.0000,205.678188
S04,628.0000,186.955281
S04,629.0000,157.823151
S04,630.0000,155.704535
S04,631.0000,129.602154
S04,632.0000,140.939783
S04,633.0000,108.188626
S04,634.0000,95.626486
S04,635.0000,91.519789
S04,636.0000,94.905167
S04,637.0000,90.108199
S04,638.0000,79.783062
S04,639.0000,68.512644
S04,640.0000,78.377067
S04,641.0000,92.117605
S04,642.0000,93.841999
S04,643.0000,50.491038
S04,644.0000,56.893579
S04,645.0000,61.647693
S04,646.0000,68.645951
S04,647.0000,40.318748
S04,648.0000,67.138579
S04,649.0000,54.456501
S04,650.0000,52.673966
S04,651.0000,68.912300
S04,652.0000,38.062464
S04,653.0000,50.750200
S04,654.0000,49.815799
S04,655.0000,49.344283
S04,656.0000,48.549107
S04,657.0000,55.789418
S04,658.0000,62.130554
S04,659.0000,54.215709
S04,660.0000,52.930897
S04,661.0000,45.839007
S04,662.0000,60.446463
S04,663.0000,49.326480
S04,664.0000,41.470137
S04,665.0000,50.864651
S04,666.0000,51.521305
S04,667.0000,43.211672
S04,668.0000,50.033003
S04,669.0000,34.558709
S04,670.0000,40.843093
S04,671.0000,45.023216
S04,672.0000,33.474516
S04,673.0000,54.844725
S04,674.0000,59.211523
S04,675.0000,55.838732
S04,676.0000,43.723045
S04,677.0000,49.839603
S04,678.0000,48.752891
S04,679.0000,39.839751
S04,680.0000,50.724879
S04,681.0000,45.128087
S04,682.0000,34.495789
S04,683.0000,41.981843
S04,684.0000,47.411692
S04,685.0000,34.508835
S04,686.0000,59.548226
S04,687.0000,47.011806
S04,688.0000,67.267413
S04,689.0000,56.792967
S04,690.0000,45.379150
S04,691.0000,49.105210
S04,692.0000,41.550763
S04,693.0000,39.588989
S04,694.0000,73.799601
S04,695.0000,42.442674
S04,696.0000,47.832464
S04,697.0000,30.448487
S04,698.0000,37.840944
S04,699.0000,34.042323
S04,700.0000,52.068682
S04,701.0000,38.336793
S04,702.0000,62.374904
S04,703.0000,37.977015
S04,704.0000,38.408899
S04,705.0000,38.070950
S04,706.0000,37.579308
S04,707.0000,21.403878
S04,708.0000,61.801605
S04,709.0000,45.536309
S04,710.0000,45.231062
S04,711.0000,51.577340
S04,712.0000,44.692469
S04,713.0000,42.486805
S04,714.0000,44.587009
S04,715.0000,51.575145
S04,716.0000,41.042341
S04,717.0000,50.953568
S04,718.0000,39.643393
S04,719.0000,38.557765
S04,720.0000,19.400046
S04,721.0000,35.465458
S04,722.0000,49.101685
S04,723.0000,27.034089
S04,724.0000,50.501034
S04,725.0000,58.253217
S04,726.0000,54.225277
S04,727.0000,46.667333
S04,728.0000,40.967798
S04,729.0000,35.631730
S04,730.0000,42.702547
S04,731.0000,41.427752
S04,732.0000,66.960074
S04,733.0000,44.917777
S04,734.0000,56.046004
S04,735.0000,33.951405
S04,736.0000,55.005299
S04,737.0000,38.982636
S04,738.0000,36.857282
S04,739.0000,46.744052
S04,740.0000,34.742541
S04,741.0000,40.405701
S04,742.0000,51.125360
S04,743.0000,43.814132
S04,744.0000,47.629821
S04,745.0000,37.089358
S04,746.0000,43.985660
S04,747.0000,28.384859
S04,748.0000,45.671594
S04,749.0000,55.537004
S04,750.0000,60.518078
S04,751.0000,25.694699
S04,752.0000,27.050061
S04,753.0000,42.903479
S04,754.0000,39.428948
S04,755.0000,52.043780
S04,756.0000,32.091629
S04,757.0000,36.582149
S04,758.0000,54.165891
S04,759.0000,30.137046
S04,760.0000,42.417598
S04,761.0000,44.212277
S04,762.0000,49.845412
S04,763.0000,24.980791
S04,764.0000,43.849320
S04,765.0000,54.242718
S04,766.0000,44.794915
S04,767.0000,50.670615
S04,768.0000,45.403498
S04,769.0000,46.034186
S04,770.0000,35.438701
S04,771.0000,59.339649
S04,772.0000,45.793425
S04,773.0000,47.120981
S04,774.0000,38.233451
S04,775.0000,56.604229
S04,776.0000,49.725899
S04,777.0000,59.282427
S04,778.0000,25.947485
S04,779.0000,17.928904
S04,780.0000,44.465610
S04,781.0000,45.763818
S04,782.0000,35.741077
S04,783.0000,39.743381
S04,784.0000,30.021614
S04,785.0000,59.303863
S04,786.0000,38.367464
S04,787.0000,37.841127
S04,788.0000,42.065191
S04,789.0000,36.367564
S04,790.0000,45.900329
S04,791.0000,43.016300
S04,792.0000,38.793024
S04,793.0000,44.909147
S04,794.0000,31.411371
S04,795.0000,51.299049
S04,796.0000,44.401281
S04,797.0000,28.474598
S04,798.0000,39.095914
S04,799.0000,29.359019
S04,800.0000,39.098015
S04,801.0000,51.966485
S04,802.0000,28.461316
S04,803.0000,53.030719
S04,804.0000,34.349060
S04,805.0000,24.345313
S04,806.0000,39.572736
S04,807.0000,51.280144
S04,808.0000,36.711710
S04,809.0000,53.197226
S04,810.0000,49.769889
S04,811.0000,44.359357
S04,812.0000,65.036100
S04,813.0000,25.619243
S04,814.0000,29.234098
S04,815.0000,33.984606
S04,816.0000,39.955538
S04,817.0000,32.242770
S04,818.0000,38.123364
S04,819.0000,37.521964
S04,820.0000,51.771972
S04,821.0000,40.049518
S04,822.0000,41.435917
S04,823.0000,56.646149
S04,824.0000,43.438643
S04,825.0000,38.374398
S04,826.0000,32.233389
S04,827.0000,46.276447
S04,828.0000,39.348984
S04,829.0000,28.030756
S04,830.0000,55.476437
S04,831.0000,63.035647
S04,832.0000,36.979792
S04,833.0000,47.067421
S04,834.0000,37.197924
S04,835.0000,48.951799
S04,836.0000,47.912669
S04,837.0000,37.284707
S04,838.0000,32.354983
S04,839.0000,36.453294
S04,840.0000,35.161954
S04,841.0000,35.977761
S04,842.0000,27.245238
S04,843.0000,42.840051
S04,844.0000,35.156262
S04,845.0000,50.349808
S04,846.0000,34.685084
S04,847.0000,51.448518
S04,848.0000,34.010309
S04,849.0000,37.358141
S04,850.0000,34.638801
S04,851.0000,31.340608
S04,852.0000,37.992495
S04,853.0000,36.180414
S04,854.0000,38.234034
S04,855.0000,49.726059
S04,856.0000,46.570481
S04,857.0000,51.248721
S04,858.0000,31.433975
S04,859.0000,53.867237
S04,860.0000,37.081353
S04,861.0000,51.154451
S04,862.0000,38.771333
S04,863.0000,35.497715
S04,864.0000,60.396537
S04,865.0000,39.227979
S04,866.0000,51.996033
S04,867.0000,34.629362
S04,868.0000,43.717301
S04,869.0000,38.668777
S04,870.0000,42.187212
S04,871.0000,42.722379
S04,872.0000,39.316989
S04,873.0000,39.867259
S04,874.0000,39.129319
S04,875.0000,56.256587
S04,876.0000,45.971721
S04,877.0000,38.604694
S04,878.0000,37.978939
S04,879.0000,56.904283
S04,880.0000,43.249360
S04,881.0000,26.095890
S04,882.0000,30.732510
S04,883.0000,46.037570
S04,884.0000,36.219488
S04,885.0000,47.353111
S04,886.0000,39.211377
S04,887.0000,24.979332
S04,888.0000,43.298543
S04,889.0000,27.150099
S04,890.0000,42.544761
S04,891.0000,56.114522
S04,892.0000,48.986091
S04,893.0000,51.290779
S04,894.0000,46.705326
S04,895.0000,37.711862
S04,896.0000,57.991719
S04,897.0000,41.360487
S04,898.0000,47.077369
S04,899.0000,40.459710
S04,900.0000,45.817477
S04,901.0000,46.696968
S04,902.0000,40.369263
S04,903.0000,30.340775
S04,904.0000,44.479637
S04,905.0000,49.600391
S04,906.0000,27.807080
S04,907.0000,46.631909
S04,908.0000,34.189916
S04,909.0000,33.923779
S04,910.0000,48.406183
S04,911.0000,34.328085
S04,912.0000,50.550753
S04,913.0000,52.899023
S04,914.0000,75.454538
S04,915.0000,66.966236
S04,916.0000,61.098804
S04,917.0000,40.116558
S04,918.0000,48.789766
S04,919.0000,38.768005
S04,920.0000,50.133345
S04,921.0000,45.999718
S04,922.0000,51.273230
S04,923.0000,37.552701
S04,924.0000,39.361864
S04,925.0000,52.195157
S04,926.0000,52.822150
S04,927.0000,27.724187
S04,928.0000,44.580810
S04,929.0000,60.208980
S04,930.0000,54.214722
S04,931.0000,41.026105
S04,932.0000,55.371072
S04,933.0000,42.056983
S04,934.0000,59.027800
S04,935.0000,55.443880
S04,936.0000,47.818050
S04,937.0000,62.048858
S04,938.0000,63.195004
S04,939.0000,44.946463
S04,940.0000,68.997721
S04,941.0000,71.729793
S04,942.0000,39.204123
S04,943.0000,57.258269
S04,944.0000,44.387249
S04,945.0000,52.751991
S04,946.0000,48.071826
S04,947.0000,57.796107
S04,948.0000,48.792747
S04,949.0000,56.507229
S04,950.0000,65.997366
S04,951.0000,67.566199
S04,952.0000,46.432599
S04,953.0000,64.151449
S04,954.0000,50.873044
S04,955.0000,48.291966
S04,956.0000,45.273531
S04,957.0000,60.184259
S04,958.0000,49.385612
S04,959.0000,63.125206
S04,960.0000,65.153732
S04,961.0000,59.978206
S04,962.0000,62.298854
S04,963.0000,73.438347
S04,964.0000,74.895082
S04,965.0000,80.024617
S04,966.0000,84.276579
S04,967.0000,75.862215
S04,968.0000,68.330511
S04,969.0000,83.041028
S04,970.0000,67.344220
S04,971.0000,81.916283
S04,972.0000,87.777313
S04,973.0000,94.531609
S04,974.0000,116.063347
S04,975.0000,111.256881
S04,976.0000,108.011098
S04,977.0000,103.165487
S04,978.0000,112.294200
S04,979.0000,109.234958
S04,980.0000,128.017026
S04,981.0000,137.044468
S04,982.0000,125.005773
S04,983.0000,155.261286
S04,984.0000,156.182714
S04,985.0000,168.684912
S04,986.0000,178.031475
S04,987.0000,209.628021
S04,988.0000,220.871269
S04,989.0000,251.516278
S04,990.0000,276.073775
S04,991.0000,321.659625
S04,992.0000,346.907739
S04,993.0000,411.058053
S04,994.0000,463.598821
S04,995.0000,539.740525
S04,996.0000,641.118520
S04,997.0000,734.634242
S04,998.0000,846.307605
S04,999.0000,941.748618
S04,1000.0000,1001.758203
S04,1001.0000,1020.964825
S04,1002.0000,1004.507592
S04,1003.0000,948.069154
S04,1004.0000,834.091788
S04,1005.0000,762.475029
S04,1006.0000,654.814338
S04,1007.0000,576.908441
S04,1008.0000,467.756456
S04,1009.0000,419.604699
S04,1010.0000,388.891288
S04,1011.0000,337.912868
S04,1012.0000,307.063744
S04,1013.0000,271.059540
S04,1014.0000,269.337821
S04,1015.0000,255.726153
S04,1016.0000,261.251616
S04,1017.0000,260.494592
S04,1018.0000,243.859688
S04,1019.0000,242.920527
S04,1020.0000,253.429426
S04,1021.0000,257.580457
S04,1022.0000,282.375780
S04,1023.0000,294.317302
S04,1024.0000,342.926755
S04,1025.0000,369.388443
S04,1026.0000,399.563155
S04,1027.0000,462.822124
S04,1028.0000,506.696817
S04,1029.0000,579.643534
S04,1030.0000,605.964425
S04,1031.0000,600.707694
S04,1032.0000,595.797698
S04,1033.0000,555.488270
S04,1034.0000,506.917753
S04,1035.0000,449.212170
S04,1036.0000,379.394992
S04,1037.0000,332.017387
S04,1038.0000,309.485311
S04,1039.0000,268.670136
S04,1040.0000,231.175403
S04,1041.0000,199.186437
S04,1042.0000,180.734435
S04,1043.0000,183.640397
S04,1044.0000,150.797845
S04,1045.0000,142.653498
S04,1046.0000,110.838949
S04,1047.0000,129.554402
S04,1048.0000,113.458529
S04,1049.0000,102.545374
S04,1050.0000,110.617808
S04,1051.0000,101.356259
S04,1052.0000,113.285122
S04,1053.0000,79.690983
S04,1054.0000,87.436455
S04,1055.0000,85.064599
S04,1056.0000,68.926669
S04,1057.0000,80.845322
S04,1058.0000,92.815958
S04,1059.0000,83.275191
S04,1060.0000,77.714329
S04,1061.0000,70.302681
S04,1062.0000,60.230868
S04,1063.0000,64.542487
S04,1064.0000,64.170824
S04,1065.0000,61.081481
S04,1066.0000,54.043797
S04,1067.0000,69.383729
S04,1068.0000,49.153736
S04,1069.0000,52.751351
S04,1070.0000,58.847037
S04,1071.0000,62.725061
S04,1072.0000,56.418515
S04,1073.0000,55.491566
S04,1074.0000,56.854865
S04,1075.0000,74.062294
S04,1076.0000,65.886113
S04,1077.0000,66.519923
S04,1078.0000,66.259301
S04,1079.0000,59.718137
S04,1080.0000,67.230017
S04,1081.0000,48.688398
S04,1082.0000,57.385597
S04,1083.0000,57.692019
S04,1084.0000,41.305815
S04,1085.0000,65.318062
S04,1086.0000,41.260824
S04,1087.0000,51.140171
S04,1088.0000,51.761343
S04,1089.0000,63.665231
S04,1090.0000,63.575769
S04,1091.0000,55.290227
S04,1092.0000,57.692085
S04,1093.0000,36.620927
S04,1094.0000,49.603372
S04,1095.0000,35.786506
S04,1096.0000,49.617491
S04,1097.0000,50.405237
S04,1098.0000,34.260201
