spectrum_id,material,raman_shift_cm-1,intensity
PMMA_02,PMMA,1086.0000,23.626596
PMMA_02,PMMA,1087.0000,24.611231
PMMA_02,PMMA,1088.0000,25.675834
PMMA_02,PMMA,1089.0000,26.828843
PMMA_02,PMMA,1090.0000,28.079822
PMMA_02,PMMA,1091.0000,29.439643
PMMA_02,PMMA,1092.0000,30.920693
PMMA_02,PMMA,1093.0000,32.537125
PMMA_02,PMMA,1094.0000,34.305147
PMMA_02,PMMA,1095.0000,36.243370
PMMA_02,PMMA,1096.0000,38.373220
PMMA_02,PMMA,1097.0000,40.719417
PMMA_02,PMMA,1098.0000,43.310553
PMMA_02,PMMA,1099.0000,46.179764
PMMA_02,PMMA,1100.0000,49.365518
PMMA_02,PMMA,1101.0000,52.912537
PMMA_02,PMMA,1102.0000,56.872842
PMMA_02,PMMA,1103.0000,61.306944
PMMA_02,PMMA,1104.0000,66.285130
PMMA_02,PMMA,1105.0000,71.888793
PMMA_02,PMMA,1106.0000,78.211690
PMMA_02,PMMA,1107.0000,85.360859
PMMA_02,PMMA,1108.0000,93.456810
PMMA_02,PMMA,1109.0000,102.632276
PMMA_02,PMMA,1110.0000,113.028409
PMMA_02,PMMA,1111.0000,124.786700
PMMA_02,PMMA,1112.0000,138.034124
PMMA_02,PMMA,1113.0000,152.858168
PMMA_02,PMMA,1114.0000,169.267912
PMMA_02,PMMA,1115.0000,187.138131
PMMA_02,PMMA,1116.0000,206.137121
PMMA_02,PMMA,1117.0000,225.648011
PMMA_02,PMMA,1118.0000,244.708874
PMMA_02,PMMA,1119.0000,262.015491
PMMA_02,PMMA,1120.0000,276.038254
PMMA_02,PMMA,1121.0000,285.279009
PMMA_02,PMMA,1122.0000,288.622882
PMMA_02,PMMA,1123.0000,285.655570
PMMA_02,PMMA,1124.0000,276.792395
PMMA_02,PMMA,1125.0000,263.149259
PMMA_02,PMMA,1126.0000,246.225353
PMMA_02,PMMA,1127.0000,227.551345
PMMA_02,PMMA,1128.0000,208.432540
PMMA_02,PMMA,1129.0000,189.831985
PMMA_02,PMMA,1130.0000,172.367712
PMMA_02,PMMA,1131.0000,156.372636
PMMA_02,PMMA,1132.0000,141.973253
PMMA_02,PMMA,1133.0000,129.161818
PMMA_02,PMMA,1134.0000,117.852264
PMMA_02,PMMA,1135.0000,107.919121
PMMA_02,PMMA,1136.0000,99.222506
PMMA_02,PMMA,1137.0000,91.622991
PMMA_02,PMMA,1138.0000,84.989699
PMMA_02,PMMA,1139.0000,79.204124
PMMA_02,PMMA,1140.0000,74.161400
PMMA_02,PMMA,1141.0000,69.770135
PMMA_02,PMMA,1142.0000,65.951509
PMMA_02,PMMA,1143.0000,62.638055
PMMA_02,PMMA,1144.0000,59.772354
PMMA_02,PMMA,1145.0000,57.305788
PMMA_02,PMMA,1146.0000,55.197389
PMMA_02,PMMA,1147.0000,53.412843
PMMA_02,PMMA,1148.0000,51.923619
PMMA_02,PMMA,1149.0000,50.706252
PMMA_02,PMMA,1150.0000,49.741731
PMMA_02,PMMA,1151.0000,49.015021
PMMA_02,PMMA,1152.0000,48.514671
PMMA_02,PMMA,1153.0000,48.232518
PMMA_02,PMMA,1154.0000,48.163479
PMMA_02,PMMA,1155.0000,48.305411
PMMA_02,PMMA,1156.0000,48.659049
PMMA_02,PMMA,1157.0000,49.228011
PMMA_02,PMMA,1158.0000,50.018877
PMMA_02,PMMA,1159.0000,51.041335
PMMA_02,PMMA,1160.0000,52.308411
PMMA_02,PMMA,1161.0000,53.836776
PMMA_02,PMMA,1162.0000,55.647150
PMMA_02,PMMA,1163.0000,57.764812
PMMA_02,PMMA,1164.0000,60.220222
PMMA_02,PMMA,1165.0000,63.049780
PMMA_02,PMMA,1166.0000,66.296736
PMMA_02,PMMA,1167.0000,70.012255
PMMA_02,PMMA,1168.0000,74.256655
PMMA_02,PMMA,1169.0000,79.100813
PMMA_02,PMMA,1170.0000,84.627700
PMMA_02,PMMA,1171.0000,90.933972
PMMA_02,PMMA,1172.0000,98.131466
PMMA_02,PMMA,1173.0000,106.348301
PMMA_02,PMMA,1174.0000,115.729089
PMMA_02,PMMA,1175.0000,126.433399
PMMA_02,PMMA,1176.0000,138.631130
PMMA_02,PMMA,1177.0000,152.492681
PMMA_02,PMMA,1178.0000,168.170904
PMMA_02,PMMA,1179.0000,185.770767
PMMA_02,PMMA,1180.0000,205.302088
PMMA_02,PMMA,1181.0000,226.611649
PMMA_02,PMMA,1182.0000,249.295552
PMMA_02,PMMA,1183.0000,272.603652
PMMA_02,PMMA,1184.0000,295.366836
PMMA_02,PMMA,1185.0000,316.000366
PMMA_02,PMMA,1186.0000,332.645831
PMMA_02,PMMA,1187.0000,343.483019
PMMA_02,PMMA,1188.0000,347.157129
PMMA_02,PMMA,1189.0000,343.164040
PMMA_02,PMMA,1190.0000,332.007024
PMMA_02,PMMA,1191.0000,315.040030
PMMA_02,PMMA,1192.0000,294.082408
PMMA_02,PMMA,1193.0000,270.991687
PMMA_02,PMMA,1194.0000,247.351702
PMMA_02,PMMA,1195.0000,224.330637
PMMA_02,PMMA,1196.0000,202.677671
PMMA_02,PMMA,1197.0000,182.795698
PMMA_02,PMMA,1198.0000,164.836881
PMMA_02,PMMA,1199.0000,148.790290
PMMA_02,PMMA,1200.0000,134.549784
PMMA_02,PMMA,1201.0000,121.961262
PMMA_02,PMMA,1202.0000,110.852991
PMMA_02,PMMA,1203.0000,101.053643
PMMA_02,PMMA,1204.0000,92.402111
PMMA_02,PMMA,1205.0000,84.752123
PMMA_02,PMMA,1206.0000,77.973761
PMMA_02,PMMA,1207.0000,71.953235
PMMA_02,PMMA,1208.0000,66.591756
PMMA_02,PMMA,1209.0000,61.804022
PMMA_02,PMMA,1210.0000,57.516599
PMMA_02,PMMA,1211.0000,53.666354
PMMA_02,PMMA,1212.0000,50.199021
PMMA_02,PMMA,1213.0000,47.067919
PMMA_02,PMMA,1214.0000,44.232842
PMMA_02,PMMA,1215.0000,41.659096
PMMA_02,PMMA,1216.0000,39.316688
PMMA_02,PMMA,1217.0000,37.179623
PMMA_02,PMMA,1218.0000,35.225319
PMMA_02,PMMA,1219.0000,33.434112
PMMA_02,PMMA,1220.0000,31.788830
PMMA_02,PMMA,1221.0000,30.274443
PMMA_02,PMMA,1222.0000,28.877758
PMMA_02,PMMA,1223.0000,27.587169
PMMA_02,PMMA,1224.0000,26.392436
PMMA_02,PMMA,1225.0000,25.284505
PMMA_02,PMMA,1226.0000,24.255350
PMMA_02,PMMA,1227.0000,23.297838
PMMA_02,PMMA,1228.0000,22.405617
PMMA_02,PMMA,1229.0000,21.573019
PMMA_02,PMMA,1230.0000,20.794970
PMMA_02,PMMA,1231.0000,20.066924
PMMA_02,PMMA,1232.0000,19.384795
PMMA_02,PMMA,1233.0000,18.744907
PMMA_02,PMMA,1234.0000,18.143942
PMMA_02,PMMA,1235.0000,17.578905
PMMA_02,PMMA,1236.0000,17.047081
PMMA_02,PMMA,1237.0000,16.546012
PMMA_02,PMMA,1238.0000,16.073461
PMMA_02,PMMA,1239.0000,15.627394
PMMA_02,PMMA,1240.0000,15.205959
PMMA_02,PMMA,1241.0000,14.807464
PMMA_02,PMMA,1242.0000,14.430360
PMMA_02,PMMA,1243.0000,14.073232
PMMA_02,PMMA,1244.0000,13.734781
PMMA_02,PMMA,1245.0000,13.413816
PMMA_02,PMMA,1246.0000,13.109239
PMMA_02,PMMA,1247.0000,12.820042
PMMA_02,PMMA,1248.0000,12.545295
PMMA_02,PMMA,1249.0000,12.284141
PMMA_02,PMMA,1250.0000,12.035785
PMMA_02,PMMA,1251.0000,11.799496
PMMA_02,PMMA,1252.0000,11.574594
PMMA_02,PMMA,1253.0000,11.360450
PMMA_02,PMMA,1254.0000,11.156480
PMMA_02,PMMA,1255.0000,10.962143
PMMA_02,PMMA,1256.0000,10.776935
PMMA_02,PMMA,1257.0000,10.600386
PMMA_02,PMMA,1258.0000,10.432060
PMMA_02,PMMA,1259.0000,10.271551
PMMA_02,PMMA,1260.0000,10.118479
PMMA_02,PMMA,1261.0000,9.972491
PMMA_02,PMMA,1262.0000,9.833254
PMMA_02,PMMA,1263.0000,9.700461
PMMA_02,PMMA,1264.0000,9.573821
PMMA_02,PMMA,1265.0000,9.453066
PMMA_02,PMMA,1266.0000,9.337940
PMMA_02,PMMA,1267.0000,9.228208
PMMA_02,PMMA,1268.0000,9.123646
PMMA_02,PMMA,1269.0000,9.024046
PMMA_02,PMMA,1270.0000,8.929212
PMMA_02,PMMA,1271.0000,8.838961
PMMA_02,PMMA,1272.0000,8.753121
PMMA_02,PMMA,1273.0000,8.671529
PMMA_02,PMMA,1274.0000,8.594034
PMMA_02,PMMA,1275.0000,8.520494
PMMA_02,PMMA,1276.0000,8.450773
PMMA_02,PMMA,1277.0000,8.384747
PMMA_02,PMMA,1278.0000,8.322298
PMMA_02,PMMA,1279.0000,8.263314
PMMA_02,PMMA,1280.0000,8.207691
PMMA_02,PMMA,1281.0000,8.155331
PMMA_02,PMMA,1282.0000,8.106144
PMMA_02,PMMA,1283.0000,8.060042
PMMA_02,PMMA,1284.0000,8.016945
PMMA_02,PMMA,1285.0000,7.976779
PMMA_02,PMMA,1286.0000,7.939472
PMMA_02,PMMA,1287.0000,7.904959
PMMA_02,PMMA,1288.0000,7.873178
PMMA_02,PMMA,1289.0000,7.844073
PMMA_02,PMMA,1290.0000,7.817590
PMMA_02,PMMA,1291.0000,7.793679
PMMA_02,PMMA,1292.0000,7.772296
PMMA_02,PMMA,1293.0000,7.753398
PMMA_02,PMMA,1294.0000,7.736947
PMMA_02,PMMA,1295.0000,7.722907
PMMA_02,PMMA,1296.0000,7.711246
PMMA_02,PMMA,1297.0000,7.701935
PMMA_02,PMMA,1298.0000,7.694948
PMMA_02,PMMA,1299.0000,7.690262
PMMA_02,PMMA,1300.0000,7.687857
PMMA_02,PMMA,1301.0000,7.687714
PMMA_02,PMMA,1302.0000,7.689818
PMMA_02,PMMA,1303.0000,7.694158
PMMA_02,PMMA,1304.0000,7.700722
PMMA_02,PMMA,1305.0000,7.709505
PMMA_02,PMMA,1306.0000,7.720501
PMMA_02,PMMA,1307.0000,7.733708
PMMA_02,PMMA,1308.0000,7.749125
PMMA_02,PMMA,1309.0000,7.766755
PMMA_02,PMMA,1310.0000,7.786604
PMMA_02,PMMA,1311.0000,7.808677
PMMA_02,PMMA,1312.0000,7.832986
PMMA_02,PMMA,1313.0000,7.859541
PMMA_02,PMMA,1314.0000,7.888357
PMMA_02,PMMA,1315.0000,7.919451
PMMA_02,PMMA,1316.0000,7.952843
PMMA_02,PMMA,1317.0000,7.988554
PMMA_02,PMMA,1318.0000,8.026608
PMMA_02,PMMA,1319.0000,8.067032
PMMA_02,PMMA,1320.0000,8.109856
PMMA_02,PMMA,1321.0000,8.155111
PMMA_02,PMMA,1322.0000,8.202832
PMMA_02,PMMA,1323.0000,8.253057
PMMA_02,PMMA,1324.0000,8.305826
PMMA_02,PMMA,1325.0000,8.361181
PMMA_02,PMMA,1326.0000,8.419170
PMMA_02,PMMA,1327.0000,8.479842
PMMA_02,PMMA,1328.0000,8.543248
PMMA_02,PMMA,1329.0000,8.609444
PMMA_02,PMMA,1330.0000,8.678490
PMMA_02,PMMA,1331.0000,8.750448
PMMA_02,PMMA,1332.0000,8.825385
PMMA_02,PMMA,1333.0000,8.903369
PMMA_02,PMMA,1334.0000,8.984476
PMMA_02,PMMA,1335.0000,9.068782
PMMA_02,PMMA,1336.0000,9.156372
PMMA_02,PMMA,1337.0000,9.247330
PMMA_02,PMMA,1338.0000,9.341749
PMMA_02,PMMA,1339.0000,9.439725
PMMA_02,PMMA,1340.0000,9.541359
PMMA_02,PMMA,1341.0000,9.646759
PMMA_02,PMMA,1342.0000,9.756036
PMMA_02,PMMA,1343.0000,9.869308
PMMA_02,PMMA,1344.0000,9.986700
PMMA_02,PMMA,1345.0000,10.108344
PMMA_02,PMMA,1346.0000,10.234376
PMMA_02,PMMA,1347.0000,10.364942
PMMA_02,PMMA,1348.0000,10.500194
PMMA_02,PMMA,1349.0000,10.640293
PMMA_02,PMMA,1350.0000,10.785407
PMMA_02,PMMA,1351.0000,10.935716
PMMA_02,PMMA,1352.0000,11.091405
PMMA_02,PMMA,1353.0000,11.252673
PMMA_02,PMMA,1354.0000,11.419728
PMMA_02,PMMA,1355.0000,11.592788
PMMA_02,PMMA,1356.0000,11.772084
PMMA_02,PMMA,1357.0000,11.957861
PMMA_02,PMMA,1358.0000,12.150375
PMMA_02,PMMA,1359.0000,12.349897
PMMA_02,PMMA,1360.0000,12.556714
PMMA_02,PMMA,1361.0000,12.771127
PMMA_02,PMMA,1362.0000,12.993457
PMMA_02,PMMA,1363.0000,13.224042
PMMA_02,PMMA,1364.0000,13.463237
PMMA_02,PMMA,1365.0000,13.711422
PMMA_02,PMMA,1366.0000,13.968996
PMMA_02,PMMA,1367.0000,14.236383
PMMA_02,PMMA,1368.0000,14.514032
PMMA_02,PMMA,1369.0000,14.802419
PMMA_02,PMMA,1370.0000,15.102050
PMMA_02,PMMA,1371.0000,15.413460
PMMA_02,PMMA,1372.0000,15.737219
PMMA_02,PMMA,1373.0000,16.073934
PMMA_02,PMMA,1374.0000,16.424248
PMMA_02,PMMA,1375.0000,16.788846
PMMA_02,PMMA,1376.0000,17.168460
PMMA_02,PMMA,1377.0000,17.563866
PMMA_02,PMMA,1378.0000,17.975897
PMMA_02,PMMA,1379.0000,18.405437
PMMA_02,PMMA,1380.0000,18.853434
PMMA_02,PMMA,1381.0000,19.320899
PMMA_02,PMMA,1382.0000,19.808916
PMMA_02,PMMA,1383.0000,20.318645
PMMA_02,PMMA,1384.0000,20.851328
PMMA_02,PMMA,1385.0000,21.408299
PMMA_02,PMMA,1386.0000,21.990991
PMMA_02,PMMA,1387.0000,22.600942
PMMA_02,PMMA,1388.0000,23.239806
PMMA_02,PMMA,1389.0000,23.909368
PMMA_02,PMMA,1390.0000,24.611548
PMMA_02,PMMA,1391.0000,25.348420
PMMA_02,PMMA,1392.0000,26.122221
PMMA_02,PMMA,1393.0000,26.935375
PMMA_02,PMMA,1394.0000,27.790500
PMMA_02,PMMA,1395.0000,28.690438
PMMA_02,PMMA,1396.0000,29.638269
PMMA_02,PMMA,1397.0000,30.637341
PMMA_02,PMMA,1398.0000,31.691294
PMMA_02,PMMA,1399.0000,32.804091
PMMA_02,PMMA,1400.0000,33.980054
PMMA_02,PMMA,1401.0000,35.223901
PMMA_02,PMMA,1402.0000,36.540789
PMMA_02,PMMA,1403.0000,37.936366
PMMA_02,PMMA,1404.0000,39.416819
PMMA_02,PMMA,1405.0000,40.988944
PMMA_02,PMMA,1406.0000,42.660210
PMMA_02,PMMA,1407.0000,44.438840
PMMA_02,PMMA,1408.0000,46.333903
PMMA_02,PMMA,1409.0000,48.355412
PMMA_02,PMMA,1410.0000,50.514445
PMMA_02,PMMA,1411.0000,52.823271
PMMA_02,PMMA,1412.0000,55.295504
PMMA_02,PMMA,1413.0000,57.946273
PMMA_02,PMMA,1414.0000,60.792418
PMMA_02,PMMA,1415.0000,63.852710
PMMA_02,PMMA,1416.0000,67.148111
PMMA_02,PMMA,1417.0000,70.702059
PMMA_02,PMMA,1418.0000,74.540801
PMMA_02,PMMA,1419.0000,78.693772
PMMA_02,PMMA,1420.0000,83.194021
PMMA_02,PMMA,1421.0000,88.078701
PMMA_02,PMMA,1422.0000,93.389616
PMMA_02,PMMA,1423.0000,99.173835
PMMA_02,PMMA,1424.0000,105.484380
PMMA_02,PMMA,1425.0000,112.380975
PMMA_02,PMMA,1426.0000,119.930858
PMMA_02,PMMA,1427.0000,128.209631
PMMA_02,PMMA,1428.0000,137.302120
PMMA_02,PMMA,1429.0000,147.303186
PMMA_02,PMMA,1430.0000,158.318385
PMMA_02,PMMA,1431.0000,170.464347
PMMA_02,PMMA,1432.0000,183.868640
PMMA_02,PMMA,1433.0000,198.668801
PMMA_02,PMMA,1434.0000,215.010053
PMMA_02,PMMA,1435.0000,233.041050
PMMA_02,PMMA,1436.0000,252.906755
PMMA_02,PMMA,1437.0000,274.737254
PMMA_02,PMMA,1438.0000,298.631103
PMMA_02,PMMA,1439.0000,324.631607
PMMA_02,PMMA,1440.0000,352.694653
PMMA_02,PMMA,1441.0000,382.647512
PMMA_02,PMMA,1442.0000,414.139963
PMMA_02,PMMA,1443.0000,446.592573
PMMA_02,PMMA,1444.0000,479.152253
PMMA_02,PMMA,1445.0000,510.671478
PMMA_02,PMMA,1446.0000,539.732467
PMMA_02,PMMA,1447.0000,564.736770
PMMA_02,PMMA,1448.0000,584.068984
PMMA_02,PMMA,1449.0000,596.319135
PMMA_02,PMMA,1450.0000,600.518086
PMMA_02,PMMA,1451.0000,596.319817
PMMA_02,PMMA,1452.0000,584.070349
PMMA_02,PMMA,1453.0000,564.738819
PMMA_02,PMMA,1454.0000,539.735200
PMMA_02,PMMA,1455.0000,510.674896
PMMA_02,PMMA,1456.0000,479.156358
PMMA_02,PMMA,1457.0000,446.597366
PMMA_02,PMMA,1458.0000,414.145447
PMMA_02,PMMA,1459.0000,382.653689
PMMA_02,PMMA,1460.0000,352.701524
PMMA_02,PMMA,1461.0000,324.639176
PMMA_02,PMMA,1462.0000,298.639373
PMMA_02,PMMA,1463.0000,274.746228
PMMA_02,PMMA,1464.0000,252.916436
PMMA_02,PMMA,1465.0000,233.051444
PMMA_02,PMMA,1466.0000,215.021162
PMMA_02,PMMA,1467.0000,198.680631
PMMA_02,PMMA,1468.0000,183.881195
PMMA_02,PMMA,1469.0000,170.477632
PMMA_02,PMMA,1470.0000,158.332406
PMMA_02,PMMA,1471.0000,147.317948
PMMA_02,PMMA,1472.0000,137.317629
PMMA_02,PMMA,1473.0000,128.225893
PMMA_02,PMMA,1474.0000,119.947880
PMMA_02,PMMA,1475.0000,112.398764
PMMA_02,PMMA,1476.0000,105.502942
PMMA_02,PMMA,1477.0000,99.193179
PMMA_02,PMMA,1478.0000,93.409749
PMMA_02,PMMA,1479.0000,88.099631
PMMA_02,PMMA,1480.0000,83.215756
PMMA_02,PMMA,1481.0000,78.716321
PMMA_02,PMMA,1482.0000,74.564174
PMMA_02,PMMA,1483.0000,70.726264
PMMA_02,PMMA,1484.0000,67.173158
PMMA_02,PMMA,1485.0000,63.878610
PMMA_02,PMMA,1486.0000,60.819179
PMMA_02,PMMA,1487.0000,57.973908
PMMA_02,PMMA,1488.0000,55.324023
PMMA_02,PMMA,1489.0000,52.852686
PMMA_02,PMMA,1490.0000,50.544767
PMMA_02,PMMA,1491.0000,48.386653
PMMA_02,PMMA,1492.0000,46.366075
PMMA_02,PMMA,1493.0000,44.471956
PMMA_02,PMMA,1494.0000,42.694283
PMMA_02,PMMA,1495.0000,41.023989
PMMA_02,PMMA,1496.0000,39.452849
PMMA_02,PMMA,1497.0000,37.973394
PMMA_02,PMMA,1498.0000,36.578831
PMMA_02,PMMA,1499.0000,35.262971
PMMA_02,PMMA,1500.0000,34.020168
PMMA_02,PMMA,1501.0000,32.845265
PMMA_02,PMMA,1502.0000,31.733544
PMMA_02,PMMA,1503.0000,30.680684
PMMA_02,PMMA,1504.0000,29.682721
PMMA_02,PMMA,1505.0000,28.736017
PMMA_02,PMMA,1506.0000,27.837224
PMMA_02,PMMA,1507.0000,26.983261
PMMA_02,PMMA,1508.0000,26.171290
PMMA_02,PMMA,1509.0000,25.398689
PMMA_02,PMMA,1510.0000,24.663038
PMMA_02,PMMA,1511.0000,23.962099
PMMA_02,PMMA,1512.0000,23.293798
PMMA_02,PMMA,1513.0000,22.656215
PMMA_02,PMMA,1514.0000,22.047568
PMMA_02,PMMA,1515.0000,21.466201
PMMA_02,PMMA,1516.0000,20.910578
PMMA_02,PMMA,1517.0000,20.379265
PMMA_02,PMMA,1518.0000,19.870931
PMMA_02,PMMA,1519.0000,19.384331
PMMA_02,PMMA,1520.0000,18.918309
PMMA_02,PMMA,1521.0000,18.471779
PMMA_02,PMMA,1522.0000,18.043732
PMMA_02,PMMA,1523.0000,17.633221
PMMA_02,PMMA,1524.0000,17.239359
PMMA_02,PMMA,1525.0000,16.861319
PMMA_02,PMMA,1526.0000,16.498320
PMMA_02,PMMA,1527.0000,16.149635
PMMA_02,PMMA,1528.0000,15.814578
PMMA_02,PMMA,1529.0000,15.492506
PMMA_02,PMMA,1530.0000,15.182812
PMMA_02,PMMA,1531.0000,14.884929
PMMA_02,PMMA,1532.0000,14.598321
PMMA_02,PMMA,1533.0000,14.322483
PMMA_02,PMMA,1534.0000,14.056939
PMMA_02,PMMA,1535.0000,13.801242
PMMA_02,PMMA,1536.0000,13.554967
PMMA_02,PMMA,1537.0000,13.317716
PMMA_02,PMMA,1538.0000,13.089112
PMMA_02,PMMA,1539.0000,12.868798
PMMA_02,PMMA,1540.0000,12.656436
PMMA_02,PMMA,1541.0000,12.451709
PMMA_02,PMMA,1542.0000,12.254314
PMMA_02,PMMA,1543.0000,12.063967
PMMA_02,PMMA,1544.0000,11.880395
PMMA_02,PMMA,1545.0000,11.703344
PMMA_02,PMMA,1546.0000,11.532571
PMMA_02,PMMA,1547.0000,11.367845
PMMA_02,PMMA,1548.0000,11.208947
PMMA_02,PMMA,1549.0000,11.055671
PMMA_02,PMMA,1550.0000,10.907820
PMMA_02,PMMA,1551.0000,10.765208
PMMA_02,PMMA,1552.0000,10.627657
PMMA_02,PMMA,1553.0000,10.494999
PMMA_02,PMMA,1554.0000,10.367074
PMMA_02,PMMA,1555.0000,10.243731
PMMA_02,PMMA,1556.0000,10.124826
PMMA_02,PMMA,1557.0000,10.010221
PMMA_02,PMMA,1558.0000,9.899786
PMMA_02,PMMA,1559.0000,9.793399
PMMA_02,PMMA,1560.0000,9.690941
PMMA_02,PMMA,1561.0000,9.592300
PMMA_02,PMMA,1562.0000,9.497372
PMMA_02,PMMA,1563.0000,9.406056
PMMA_02,PMMA,1564.0000,9.318256
PMMA_02,PMMA,1565.0000,9.233881
PMMA_02,PMMA,1566.0000,9.152846
PMMA_02,PMMA,1567.0000,9.075069
PMMA_02,PMMA,1568.0000,9.000474
PMMA_02,PMMA,1569.0000,8.928986
PMMA_02,PMMA,1570.0000,8.860537
PMMA_02,PMMA,1571.0000,8.795061
PMMA_02,PMMA,1572.0000,8.732497
PMMA_02,PMMA,1573.0000,8.672787
PMMA_02,PMMA,1574.0000,8.615875
PMMA_02,PMMA,1575.0000,8.561710
PMMA_02,PMMA,1576.0000,8.510244
PMMA_02,PMMA,1577.0000,8.461430
PMMA_02,PMMA,1578.0000,8.415227
PMMA_02,PMMA,1579.0000,8.371595
PMMA_02,PMMA,1580.0000,8.330497
PMMA_02,PMMA,1581.0000,8.291899
PMMA_02,PMMA,1582.0000,8.255770
PMMA_02,PMMA,1583.0000,8.222080
PMMA_02,PMMA,1584.0000,8.190804
PMMA_02,PMMA,1585.0000,8.161917
PMMA_02,PMMA,1586.0000,8.135398
PMMA_02,PMMA,1587.0000,8.111228
PMMA_02,PMMA,1588.0000,8.089390
PMMA_02,PMMA,1589.0000,8.069870
PMMA_02,PMMA,1590.0000,8.052656
PMMA_02,PMMA,1591.0000,8.037738
PMMA_02,PMMA,1592.0000,8.025109
PMMA_02,PMMA,1593.0000,8.014763
PMMA_02,PMMA,1594.0000,8.006698
PMMA_02,PMMA,1595.0000,8.000912
PMMA_02,PMMA,1596.0000,7.997408
PMMA_02,PMMA,1597.0000,7.996188
PMMA_02,PMMA,1598.0000,7.997260
PMMA_02,PMMA,1599.0000,8.000631
PMMA_02,PMMA,1600.0000,8.006312
PMMA_02,PMMA,1601.0000,8.014317
PMMA_02,PMMA,1602.0000,8.024661
PMMA_02,PMMA,1603.0000,8.037361
PMMA_02,PMMA,1604.0000,8.052437
PMMA_02,PMMA,1605.0000,8.069914
PMMA_02,PMMA,1606.0000,8.089816
PMMA_02,PMMA,1607.0000,8.112171
PMMA_02,PMMA,1608.0000,8.137010
PMMA_02,PMMA,1609.0000,8.164366
PMMA_02,PMMA,1610.0000,8.194275
PMMA_02,PMMA,1611.0000,8.226778
PMMA_02,PMMA,1612.0000,8.261916
PMMA_02,PMMA,1613.0000,8.299734
PMMA_02,PMMA,1614.0000,8.340282
PMMA_02,PMMA,1615.0000,8.383610
PMMA_02,PMMA,1616.0000,8.429776
PMMA_02,PMMA,1617.0000,8.478837
PMMA_02,PMMA,1618.0000,8.530857
PMMA_02,PMMA,1619.0000,8.585902
PMMA_02,PMMA,1620.0000,8.644043
PMMA_02,PMMA,1621.0000,8.705356
PMMA_02,PMMA,1622.0000,8.769920
PMMA_02,PMMA,1623.0000,8.837819
PMMA_02,PMMA,1624.0000,8.909142
PMMA_02,PMMA,1625.0000,8.983985
PMMA_02,PMMA,1626.0000,9.062446
PMMA_02,PMMA,1627.0000,9.144630
PMMA_02,PMMA,1628.0000,9.230650
PMMA_02,PMMA,1629.0000,9.320623
PMMA_02,PMMA,1630.0000,9.414673
PMMA_02,PMMA,1631.0000,9.512932
PMMA_02,PMMA,1632.0000,9.615537
PMMA_02,PMMA,1633.0000,9.722635
PMMA_02,PMMA,1634.0000,9.834381
PMMA_02,PMMA,1635.0000,9.950939
PMMA_02,PMMA,1636.0000,10.072480
PMMA_02,PMMA,1637.0000,10.199186
PMMA_02,PMMA,1638.0000,10.331252
PMMA_02,PMMA,1639.0000,10.468879
PMMA_02,PMMA,1640.0000,10.612283
PMMA_02,PMMA,1641.0000,10.761692
PMMA_02,PMMA,1642.0000,10.917348
PMMA_02,PMMA,1643.0000,11.079504
PMMA_02,PMMA,1644.0000,11.248430
PMMA_02,PMMA,1645.0000,11.424414
PMMA_02,PMMA,1646.0000,11.607758
PMMA_02,PMMA,1647.0000,11.798782
PMMA_02,PMMA,1648.0000,11.997828
PMMA_02,PMMA,1649.0000,12.205258
PMMA_02,PMMA,1650.0000,12.421455
PMMA_02,PMMA,1651.0000,12.646827
PMMA_02,PMMA,1652.0000,12.881808
PMMA_02,PMMA,1653.0000,13.126859
PMMA_02,PMMA,1654.0000,13.382470
PMMA_02,PMMA,1655.0000,13.649165
PMMA_02,PMMA,1656.0000,13.927499
PMMA_02,PMMA,1657.0000,14.218068
PMMA_02,PMMA,1658.0000,14.521504
PMMA_02,PMMA,1659.0000,14.838484
PMMA_02,PMMA,1660.0000,15.169732
PMMA_02,PMMA,1661.0000,15.516020
PMMA_02,PMMA,1662.0000,15.878177
PMMA_02,PMMA,1663.0000,16.257088
PMMA_02,PMMA,1664.0000,16.653705
PMMA_02,PMMA,1665.0000,17.069047
PMMA_02,PMMA,1666.0000,17.504209
PMMA_02,PMMA,1667.0000,17.960370
PMMA_02,PMMA,1668.0000,18.438795
PMMA_02,PMMA,1669.0000,18.940849
PMMA_02,PMMA,1670.0000,19.468003
PMMA_02,PMMA,1671.0000,20.021844
PMMA_02,PMMA,1672.0000,20.604086
PMMA_02,PMMA,1673.0000,21.216583
PMMA_02,PMMA,1674.0000,21.861343
PMMA_02,PMMA,1675.0000,22.540541
PMMA_02,PMMA,1676.0000,23.256536
PMMA_02,PMMA,1677.0000,24.011894
PMMA_02,PMMA,1678.0000,24.809402
PMMA_02,PMMA,1679.0000,25.652098
PMMA_02,PMMA,1680.0000,26.543293
PMMA_02,PMMA,1681.0000,27.486601
PMMA_02,PMMA,1682.0000,28.485977
PMMA_02,PMMA,1683.0000,29.545745
PMMA_02,PMMA,1684.0000,30.670651
PMMA_02,PMMA,1685.0000,31.865899
PMMA_02,PMMA,1686.0000,33.137217
PMMA_02,PMMA,1687.0000,34.490906
PMMA_02,PMMA,1688.0000,35.933917
PMMA_02,PMMA,1689.0000,37.473927
PMMA_02,PMMA,1690.0000,39.119424
PMMA_02,PMMA,1691.0000,40.879815
PMMA_02,PMMA,1692.0000,42.765535
