x,y,raman_shift_cm-1,intensity
37.900,25.300,1256.0000,-0.981162
37.900,25.300,1257.0000,-8.741839
37.900,25.300,1258.0000,7.145370
37.900,25.300,1259.0000,-4.779113
37.900,25.300,1260.0000,0.653577
37.900,25.300,1261.0000,11.708954
37.900,25.300,1262.0000,-5.232224
37.900,25.300,1263.0000,8.250859
37.900,25.300,1264.0000,1.132598
37.900,25.300,1265.0000,0.643041
37.900,25.300,1266.0000,2.248053
37.900,25.300,1267.0000,1.594779
37.900,25.300,1268.0000,3.090910
37.900,25.300,1269.0000,6.810018
37.900,25.300,1270.0000,-2.476604
37.900,25.300,1271.0000,1.396439
37.900,25.300,1272.0000,-2.821733
37.900,25.300,1273.0000,4.991706
37.900,25.300,1274.0000,4.638389
37.900,25.300,1275.0000,8.376065
37.900,25.300,1276.0000,0.199872
37.900,25.300,1277.0000,-2.594154
37.900,25.300,1278.0000,-3.881193
37.900,25.300,1279.0000,1.660393
37.900,25.300,1280.0000,8.886115
37.900,25.300,1281.0000,1.816817
37.900,25.300,1282.0000,5.147852
37.900,25.300,1283.0000,-1.068852
37.900,25.300,1284.0000,9.006632
37.900,25.300,1285.0000,9.416929
37.900,25.300,1286.0000,-0.535690
37.900,25.300,1287.0000,4.000768
37.900,25.300,1288.0000,5.734938
37.900,25.300,1289.0000,-5.478083
37.900,25.300,1290.0000,-11.917578
37.900,25.300,1291.0000,-2.072665
37.900,25.300,1292.0000,2.874646
37.900,25.300,1293.0000,7.032081
37.900,25.300,1294.0000,9.157040
37.900,25.300,1295.0000,-4.696983
37.900,25.300,1296.0000,-3.821273
37.900,25.300,1297.0000,22.279723
37.900,25.300,1298.0000,0.657869
37.900,25.300,1299.0000,4.083694
37.900,25.300,1300.0000,6.597210
37.900,25.300,1301.0000,14.191581
37.900,25.300,1302.0000,-6.319048
37.900,25.300,1303.0000,5.590359
37.900,25.300,1304.0000,2.468253
37.900,25.300,1305.0000,5.443946
37.900,25.300,1306.0000,-3.746390
37.900,25.300,1307.0000,-6.444118
37.900,25.300,1308.0000,-1.659578
37.900,25.300,1309.0000,4.240706
37.900,25.300,1310.0000,-5.730006
37.900,25.300,1311.0000,0.713855
37.900,25.300,1312.0000,-2.380902
37.900,25.300,1313.0000,-2.465438
37.900,25.300,1314.0000,4.937815
37.900,25.300,1315.0000,2.765303
37.900,25.300,1316.0000,6.159580
37.900,25.300,1317.0000,-0.076900
37.900,25.300,1318.0000,3.298195
37.900,25.300,1319.0000,-0.366611
37.900,25.300,1320.0000,7.650336
37.900,25.300,1321.0000,8.937335
37.900,25.300,1322.0000,-1.629238
37.900,25.300,1323.0000,5.035846
37.900,25.300,1324.0000,7.056169
37.900,25.300,1325.0000,-6.396639
37.900,25.300,1326.0000,5.780723
37.900,25.300,1327.0000,8.284828
37.900,25.300,1328.0000,-1.878868
37.900,25.300,1329.0000,-4.067298
37.900,25.300,1330.0000,-3.088618
37.900,25.300,1331.0000,-10.023772
37.900,25.300,1332.0000,4.231443
37.900,25.300,1333.0000,2.633089
37.900,25.300,1334.0000,6.563527
37.900,25.300,1335.0000,-9.184509
37.900,25.300,1336.0000,5.967831
37.900,25.300,1337.0000,-1.667127
37.900,25.300,1338.0000,1.232710
37.900,25.300,1339.0000,9.242899
37.900,25.300,1340.0000,10.828716
37.900,25.300,1341.0000,-4.270002
37.900,25.300,1342.0000,10.514447
37.900,25.300,1343.0000,16.745773
37.900,25.300,1344.0000,10.474783
37.900,25.300,1345.0000,-7.068253
37.900,25.300,1346.0000,-0.314800
37.900,25.300,1347.0000,-2.545491
37.900,25.300,1348.0000,-6.035091
37.900,25.300,1349.0000,-3.595900
37.900,25.300,1350.0000,5.479711
37.900,25.300,1351.0000,3.843640
37.900,25.300,1352.0000,-1.586062
37.900,25.300,1353.0000,-1.769246
37.900,25.300,1354.0000,-11.714377
37.900,25.300,1355.0000,-13.092626
37.900,25.300,1356.0000,1.649434
37.900,25.300,1357.0000,-3.310105
37.900,25.300,1358.0000,7.341798
37.900,25.300,1359.0000,-2.390168
37.900,25.300,1360.0000,-2.691438
37.900,25.300,1361.0000,2.970441
37.900,25.300,1362.0000,3.709986
37.900,25.300,1363.0000,-0.307162
37.900,25.300,1364.0000,-0.760335
37.900,25.300,1365.0000,4.999520
37.900,25.300,1366.0000,1.928653
37.900,25.300,1367.0000,-0.505614
37.900,25.300,1368.0000,9.435498
37.900,25.300,1369.0000,4.410696
37.900,25.300,1370.0000,0.340454
37.900,25.300,1371.0000,-3.255177
37.900,25.300,1372.0000,-0.468332
37.900,25.300,1373.0000,4.047778
37.900,25.300,1374.0000,-3.307752
37.900,25.300,1375.0000,3.638691
37.900,25.300,1376.0000,-5.049164
37.900,25.300,1377.0000,12.722399
37.900,25.300,1378.0000,1.844707
37.900,25.300,1379.0000,-1.530583
37.900,25.300,1380.0000,4.079557
37.900,25.300,1381.0000,3.893992
37.900,25.300,1382.0000,-4.345313
37.900,25.300,1383.0000,3.890119
37.900,25.300,1384.0000,-1.678257
37.900,25.300,1385.0000,1.033815
37.900,25.300,1386.0000,-6.656779
37.900,25.300,1387.0000,3.935480
37.900,25.300,1388.0000,6.951764
37.900,25.300,1389.0000,-8.841413
37.900,25.300,1390.0000,4.003288
37.900,25.300,1391.0000,-6.852914
37.900,25.300,1392.0000,-1.802507
37.900,25.300,1393.0000,4.847921
37.900,25.300,1394.0000,4.503733
37.900,25.300,1395.0000,-0.986540
37.900,25.300,1396.0000,7.165385
37.900,25.300,1397.0000,2.782379
37.900,25.300,1398.0000,6.643798
37.900,25.300,1399.0000,13.987899
37.900,25.300,1400.0000,-3.638475
37.900,25.300,1401.0000,13.946798
37.900,25.300,1402.0000,-2.789190
37.900,25.300,1403.0000,3.832231
37.900,25.300,1404.0000,1.720381
37.900,25.300,1405.0000,-2.875682
37.900,25.300,1406.0000,2.891497
37.900,25.300,1407.0000,-6.752596
37.900,25.300,1408.0000,7.877426
37.900,25.300,1409.0000,-0.560822
37.900,25.300,1410.0000,15.708894
37.900,25.300,1411.0000,4.083595
37.900,25.300,1412.0000,8.849215
37.900,25.300,1413.0000,4.466493
37.900,25.300,1414.0000,7.608740
37.900,25.300,1415.0000,-1.087676
37.900,25.300,1416.0000,15.354575
37.900,25.300,1417.0000,10.284591
37.900,25.300,1418.0000,16.708436
37.900,25.300,1419.0000,18.775811
37.900,25.300,1420.0000,12.704375
37.900,25.300,1421.0000,9.168070
37.900,25.300,1422.0000,15.126118
37.900,25.300,1423.0000,19.470263
37.900,25.300,1424.0000,15.798726
37.900,25.300,1425.0000,13.594088
37.900,25.300,1426.0000,21.113090
37.900,25.300,1427.0000,19.165360
37.900,25.300,1428.0000,14.074604
37.900,25.300,1429.0000,22.703707
37.900,25.300,1430.0000,20.121727
37.900,25.300,1431.0000,18.960031
37.900,25.300,1432.0000,24.013919
37.900,25.300,1433.0000,35.403622
37.900,25.300,1434.0000,32.157745
37.900,25.300,1435.0000,42.925356
37.900,25.300,1436.0000,31.806577
37.900,25.300,1437.0000,29.535324
37.900,25.300,1438.0000,49.051064
37.900,25.300,1439.0000,59.340721
37.900,25.300,1440.0000,70.528533
37.900,25.300,1441.0000,78.453112
37.900,25.300,1442.0000,88.626968
37.900,25.300,1443.0000,101.197105
37.900,25.300,1444.0000,117.997078
37.900,25.300,1445.0000,141.075390
37.900,25.300,1446.0000,143.063118
37.900,25.300,1447.0000,171.768520
37.900,25.300,1448.0000,182.451305
37.900,25.300,1449.0000,195.161501
37.900,25.300,1450.0000,189.191787
37.900,25.300,1451.0000,188.608958
37.900,25.300,1452.0000,187.435974
37.900,25.300,1453.0000,168.823658
37.900,25.300,1454.0000,153.061475
37.900,25.300,1455.0000,136.811415
37.900,25.300,1456.0000,121.156173
37.900,25.300,1457.0000,93.276045
37.900,25.300,1458.0000,86.610628
37.900,25.300,1459.0000,75.932140
37.900,25.300,1460.0000,69.429839
37.900,25.300,1461.0000,43.324689
37.900,25.300,1462.0000,46.881532
37.900,25.300,1463.0000,43.584503
37.900,25.300,1464.0000,45.501082
37.900,25.300,1465.0000,30.691909
37.900,25.300,1466.0000,40.981112
37.900,25.300,1467.0000,24.055979
37.900,25.300,1468.0000,16.285259
37.900,25.300,1469.0000,19.479668
37.900,25.300,1470.0000,25.121940
37.900,25.300,1471.0000,25.722217
37.900,25.300,1472.0000,14.386855
37.900,25.300,1473.0000,26.180213
37.900,25.300,1474.0000,16.926303
37.900,25.300,1475.0000,14.313798
37.900,25.300,1476.0000,10.627275
37.900,25.300,1477.0000,5.271072
37.900,25.300,1478.0000,7.734698
37.900,25.300,1479.0000,5.215837
37.900,25.300,1480.0000,11.600575
37.900,25.300,1481.0000,16.136834
37.900,25.300,1482.0000,1.386444
37.900,25.300,1483.0000,3.668165
37.900,25.300,1484.0000,16.470361
37.900,25.300,1485.0000,7.954742
37.900,25.300,1486.0000,4.123701
37.900,25.300,1487.0000,4.952018
37.900,25.300,1488.0000,5.204374
37.900,25.300,1489.0000,8.397771
37.900,25.300,1490.0000,13.553162
37.900,25.300,1491.0000,2.365402
37.900,25.300,1492.0000,8.760620
37.900,25.300,1493.0000,1.753299
37.900,25.300,1494.0000,2.754167
37.900,25.300,1495.0000,16.005275
37.900,25.300,1496.0000,10.711681
37.900,25.300,1497.0000,9.584562
37.900,25.300,1498.0000,2.873877
37.900,25.300,1499.0000,12.693883
37.900,25.300,1500.0000,9.075209
37.900,25.300,1501.0000,-7.112470
37.900,25.300,1502.0000,5.941645
37.900,25.300,1503.0000,2.138259
37.900,25.300,1504.0000,0.665084
37.900,25.300,1505.0000,4.039799
37.900,25.300,1506.0000,-3.153959
37.900,25.300,1507.0000,5.738588
37.900,25.300,1508.0000,1.665326
37.900,25.300,1509.0000,4.065655
37.900,25.300,1510.0000,11.149254
37.900,25.300,1511.0000,9.153969
37.900,25.300,1512.0000,7.041536
37.900,25.300,1513.0000,9.548016
37.900,25.300,1514.0000,6.989366
37.900,25.300,1515.0000,3.069722
37.900,25.300,1516.0000,8.209781
37.900,25.300,1517.0000,5.838691
37.900,25.300,1518.0000,1.908658
37.900,25.300,1519.0000,3.451561
37.900,25.300,1520.0000,-1.354646
37.900,25.300,1521.0000,3.321037
37.900,25.300,1522.0000,18.158077
37.900,25.300,1523.0000,21.195015
37.900,25.300,1524.0000,3.304308
37.900,25.300,1525.0000,4.892377
37.900,25.300,1526.0000,-3.624323
37.900,25.300,1527.0000,6.623441
37.900,25.300,1528.0000,5.679279
37.900,25.300,1529.0000,13.426936
37.900,25.300,1530.0000,2.333295
37.900,25.300,1531.0000,5.611506
37.900,25.300,1532.0000,-4.321892
37.900,25.300,1533.0000,7.737888
37.900,25.300,1534.0000,12.085003
37.900,25.300,1535.0000,5.705225
37.900,25.300,1536.0000,-5.102666
37.900,25.300,1537.0000,11.144574
37.900,25.300,1538.0000,8.028076
37.900,25.300,1539.0000,5.907754
37.900,25.300,1540.0000,7.836797
37.900,25.300,1541.0000,2.125607
37.900,25.300,1542.0000,8.672766
37.900,25.300,1543.0000,9.091363
37.900,25.300,1544.0000,17.138274
37.900,25.300,1545.0000,-6.488516
37.900,25.300,1546.0000,-3.462874
37.900,25.300,1547.0000,-6.726564
37.900,25.300,1548.0000,14.874021
37.900,25.300,1549.0000,13.547899
37.900,25.300,1550.0000,9.261394
37.900,25.300,1551.0000,14.581447
37.900,25.300,1552.0000,-2.743629
37.900,25.300,1553.0000,8.609954
37.900,25.300,1554.0000,5.549917
37.900,25.300,1555.0000,17.310674
37.900,25.300,1556.0000,9.392777
37.900,25.300,1557.0000,9.261746
37.900,25.300,1558.0000,25.138123
37.900,25.300,1559.0000,10.994924
37.900,25.300,1560.0000,21.211254
37.900,25.300,1561.0000,10.341586
37.900,25.300,1562.0000,17.513964
37.900,25.300,1563.0000,20.149378
37.900,25.300,1564.0000,24.009103
37.900,25.300,1565.0000,18.910973
37.900,25.300,1566.0000,25.107878
37.900,25.300,1567.0000,21.889347
37.900,25.300,1568.0000,26.905621
37.900,25.300,1569.0000,27.007885
37.900,25.300,1570.0000,27.186949
37.900,25.300,1571.0000,31.214182
37.900,25.300,1572.0000,42.173634
37.900,25.300,1573.0000,44.604699
37.900,25.300,1574.0000,56.157511
37.900,25.300,1575.0000,58.876952
37.900,25.300,1576.0000,63.611087
37.900,25.300,1577.0000,96.657107
37.900,25.300,1578.0000,106.877275
37.900,25.300,1579.0000,123.201664
37.900,25.300,1580.0000,153.281840
37.900,25.300,1581.0000,166.565382
37.900,25.300,1582.0000,191.357335
37.900,25.300,1583.0000,208.030650
37.900,25.300,1584.0000,201.738676
37.900,25.300,1585.0000,185.127890
37.900,25.300,1586.0000,154.914199
37.900,25.300,1587.0000,148.132489
37.900,25.300,1588.0000,144.235640
37.900,25.300,1589.0000,117.271298
37.900,25.300,1590.0000,111.997308
37.900,25.300,1591.0000,121.656612
37.900,25.300,1592.0000,121.560746
37.900,25.300,1593.0000,140.787099
37.900,25.300,1594.0000,146.655720
37.900,25.300,1595.0000,165.625090
37.900,25.300,1596.0000,199.743632
37.900,25.300,1597.0000,241.030180
37.900,25.300,1598.0000,298.673898
37.900,25.300,1599.0000,368.867547
37.900,25.300,1600.0000,462.621754
37.900,25.300,1601.0000,529.542735
37.900,25.300,1602.0000,560.452105
37.900,25.300,1603.0000,530.025521
37.900,25.300,1604.0000,444.474109
37.900,25.300,1605.0000,362.438962
37.900,25.300,1606.0000,278.801987
37.900,25.300,1607.0000,223.206396
37.900,25.300,1608.0000,178.802133
37.900,25.300,1609.0000,150.773281
37.900,25.300,1610.0000,111.617668
37.900,25.300,1611.0000,107.867124
37.900,25.300,1612.0000,79.764537
37.900,25.300,1613.0000,70.941960
37.900,25.300,1614.0000,55.693274
37.900,25.300,1615.0000,52.528904
37.900,25.300,1616.0000,47.052376
37.900,25.300,1617.0000,47.932503
37.900,25.300,1618.0000,32.541895
37.900,25.300,1619.0000,42.063832
37.900,25.300,1620.0000,29.875994
37.900,25.300,1621.0000,30.618419
37.900,25.300,1622.0000,27.349497
37.900,25.300,1623.0000,2.995472
37.900,25.300,1624.0000,13.328461
37.900,25.300,1625.0000,20.005782
37.900,25.300,1626.0000,19.195096
37.900,25.300,1627.0000,8.491869
37.900,25.300,1628.0000,17.021517
37.900,25.300,1629.0000,10.255053
37.900,25.300,1630.0000,5.054717
37.900,25.300,1631.0000,14.512942
37.900,25.300,1632.0000,14.312700
37.900,25.300,1633.0000,12.656318
37.900,25.300,1634.0000,-1.622555
37.900,25.300,1635.0000,12.552004
37.900,25.300,1636.0000,7.341043
37.900,25.300,1637.0000,5.187428
37.900,25.300,1638.0000,6.046020
37.900,25.300,1639.0000,15.298480
37.900,25.300,1640.0000,11.273477
37.900,25.300,1641.0000,10.047637
37.900,25.300,1642.0000,6.641552
37.900,25.300,1643.0000,2.486986
37.900,25.300,1644.0000,4.428516
37.900,25.300,1645.0000,-1.618339
37.900,25.300,1646.0000,-2.500848
37.900,25.300,1647.0000,7.578341
37.900,25.300,1648.0000,11.944472
37.900,25.300,1649.0000,1.857521
37.900,25.300,1650.0000,-6.458205
37.900,25.300,1651.0000,0.163109
37.900,25.300,1652.0000,0.279966
37.900,25.300,1653.0000,4.205957
37.900,25.300,1654.0000,12.095703
37.900,25.300,1655.0000,-3.196879
37.900,25.300,1656.0000,0.067933
37.900,25.300,1657.0000,-4.498136
37.900,25.300,1658.0000,3.488574
37.900,25.300,1659.0000,2.506875
37.900,25.300,1660.0000,3.765558
37.900,25.300,1661.0000,1.377718
37.900,25.300,1662.0000,9.513986
37.900,25.300,1663.0000,2.866563
37.900,25.300,1664.0000,1.656435
37.900,25.300,1665.0000,12.892900
37.900,25.300,1666.0000,-4.318113
37.900,25.300,1667.0000,3.084124
37.900,25.300,1668.0000,-6.436063
37.900,25.300,1669.0000,4.847436
37.900,25.300,1670.0000,8.851279
37.900,25.300,1671.0000,8.065304
37.900,25.300,1672.0000,0.930020
37.900,25.300,1673.0000,11.437381
37.900,25.300,1674.0000,2.565581
37.900,25.300,1675.0000,-11.596864
37.900,25.300,1676.0000,11.720703
37.900,25.300,1677.0000,-0.863644
37.900,25.300,1678.0000,1.399610
37.900,25.300,1679.0000,8.691642
37.900,25.300,1680.0000,2.715439
37.900,25.300,1681.0000,2.703277
37.900,25.300,1682.0000,-4.050678
37.900,25.300,1683.0000,0.055291
37.900,25.300,1684.0000,-14.264954
37.900,25.300,1685.0000,1.461131
37.900,25.300,1686.0000,-3.722620
37.900,25.300,1687.0000,-2.450556
37.900,25.300,1688.0000,0.610763
37.900,25.300,1689.0000,1.113963
37.900,25.300,1690.0000,12.723094
37.900,25.300,1691.0000,4.107354
37.900,25.300,1692.0000,7.326504
37.900,25.300,1693.0000,8.085086
37.900,25.300,1694.0000,1.565440
37.900,25.300,1695.0000,1.384516
37.900,25.300,1696.0000,1.302358
37.900,25.300,1697.0000,-3.624864
37.900,25.300,1698.0000,2.958799
37.900,25.300,1699.0000,-3.545637
37.900,25.300,1700.0000,-7.735314
37.900,25.300,1701.0000,0.790463
37.900,25.300,1702.0000,-5.205974
37.900,25.300,1703.0000,0.504805
37.900,25.300,1704.0000,7.607950
37.900,25.300,1705.0000,4.211886
37.900,25.300,1706.0000,2.035861
37.900,25.300,1707.0000,4.240000
37.900,25.300,1708.0000,-9.234696
37.900,25.300,1709.0000,-1.495572
37.900,25.300,1710.0000,5.222815
37.900,25.300,1711.0000,16.673268
37.900,25.300,1712.0000,-2.412578
37.900,25.300,1713.0000,-4.371133
37.900,25.300,1714.0000,3.007912
37.900,25.300,1715.0000,13.699237
37.900,25.300,1716.0000,0.740730
37.900,25.300,1717.0000,0.083957
37.900,25.300,1718.0000,1.864643
37.900,25.300,1719.0000,4.680111
37.900,25.300,1720.0000,-2.976418
37.900,25.300,1721.0000,3.760164
37.900,25.300,1722.0000,6.999909
37.900,25.300,1723.0000,-4.041835
37.900,25.300,1724.0000,5.310290
37.900,25.300,1725.0000,-5.259223
37.900,25.300,1726.0000,10.883823
37.900,25.300,1727.0000,-2.635163
37.900,25.300,1728.0000,6.799411
37.900,25.300,1729.0000,-3.936639
37.900,25.300,1730.0000,4.357509
37.900,25.300,1731.0000,-4.598108
37.900,25.300,1732.0000,7.353083
37.900,25.300,1733.0000,1.075922
37.900,25.300,1734.0000,1.630810
37.900,25.300,1735.0000,2.013283
37.900,25.300,1736.0000,-7.238192
37.900,25.300,1737.0000,-6.502008
37.900,25.300,1738.0000,-14.436635
37.900,25.300,1739.0000,-5.166217
37.900,25.300,1740.0000,3.932361
37.900,25.300,1741.0000,-5.303113
37.900,25.300,1742.0000,-0.913440
37.900,25.300,1743.0000,-14.720860
37.900,25.300,1744.0000,6.886020
37.900,25.300,1745.0000,-2.157772
37.900,25.300,1746.0000,0.628558
37.900,25.300,1747.0000,-13.685215
37.900,25.300,1748.0000,3.392851
37.900,25.300,1749.0000,-7.011499
37.900,25.300,1750.0000,4.743681
37.900,25.300,1751.0000,1.924387
37.900,25.300,1752.0000,-0.086187
37.900,25.300,1753.0000,4.194329
37.900,25.300,1754.0000,0.580603
37.900,25.300,1755.0000,1.937541
37.900,25.300,1756.0000,-5.424895
37.900,25.300,1757.0000,5.903270
37.900,25.300,1758.0000,1.770284
37.900,25.300,1759.0000,-5.098524
37.900,25.300,1760.0000,-12.823328
37.900,25.300,1761.0000,-5.006153
37.900,25.300,1762.0000,1.192404
37.900,25.300,1763.0000,8.063022
37.900,25.300,1764.0000,12.629148
37.900,25.300,1765.0000,0.419705
37.900,25.300,1766.0000,7.045788
37.900,25.300,1767.0000,3.927232
37.900,25.300,1768.0000,-1.867646
37.900,25.300,1769.0000,1.179627
37.900,25.300,1770.0000,15.954530
37.900,25.300,1771.0000,9.713110
37.900,25.300,1772.0000,-7.770741
37.900,25.300,1773.0000,3.769681
37.900,25.300,1774.0000,4.918566
37.900,25.300,1775.0000,-1.583248
37.900,25.300,1776.0000,-1.246373
37.900,25.300,1777.0000,-0.621833
37.900,25.300,1778.0000,0.902973
37.900,25.300,1779.0000,-0.000294
37.900,25.300,1780.0000,0.138063
37.900,25.300,1781.0000,-2.734358
37.900,25.300,1782.0000,11.345088
37.900,25.300,1783.0000,1.074769
37.900,25.300,1784.0000,0.941468
37.900,25.300,1785.0000,-2.707094
37.900,25.300,1786.0000,-2.742008
37.900,25.300,1787.0000,5.692853
37.900,25.300,1788.0000,0.208506
37.900,25.300,1789.0000,3.063082
37.900,25.300,1790.0000,-0.657990
37.900,25.300,1791.0000,10.470053
37.900,25.300,1792.0000,5.393786
37.900,25.300,1793.0000,5.660950
37.900,25.300,1794.0000,13.964387
37.900,25.300,1795.0000,4.329560
37.900,25.300,1796.0000,-3.519103
37.900,25.300,1797.0000,3.955213
37.900,25.300,1798.0000,-2.015524
37.900,25.300,1799.0000,-10.676509
37.900,25.300,1800.0000,2.093426
37.900,25.300,1801.0000,-5.492974
37.900,25.300,1802.0000,9.144732
37.900,25.300,1803.0000,0.370633
37.900,25.300,1804.0000,-1.380635
37.900,25.300,1805.0000,-9.162282
37.900,25.300,1806.0000,1.321168
37.900,25.300,1807.0000,-5.111238
37.900,25.300,1808.0000,-3.943260
37.900,25.300,1809.0000,10.856732
37.900,25.300,1810.0000,11.364238
37.900,25.300,1811.0000,7.320706
37.900,25.300,1812.0000,-14.047968
37.900,25.300,1813.0000,4.433081
37.900,25.300,1814.0000,0.208273
37.900,25.300,1815.0000,-4.152557
