x,y,raman_shift_cm-1,intensity
37.900,25.300,375.0000,-0.110557
37.900,25.300,376.0000,-7.807244
37.900,25.300,377.0000,1.685597
37.900,25.300,378.0000,5.620619
37.900,25.300,379.0000,1.548729
37.900,25.300,380.0000,-5.733213
37.900,25.300,381.0000,-3.577586
37.900,25.300,382.0000,11.686353
37.900,25.300,383.0000,-6.724432
37.900,25.300,384.0000,1.511444
37.900,25.300,385.0000,-3.427189
37.900,25.300,386.0000,6.840203
37.900,25.300,387.0000,0.810701
37.900,25.300,388.0000,8.322084
37.900,25.300,389.0000,7.833573
37.900,25.300,390.0000,5.313123
37.900,25.300,391.0000,-8.582876
37.900,25.300,392.0000,5.285591
37.900,25.300,393.0000,-8.019914
37.900,25.300,394.0000,-6.163259
37.900,25.300,395.0000,-8.831331
37.900,25.300,396.0000,1.187379
37.900,25.300,397.0000,4.560880
37.900,25.300,398.0000,-4.996330
37.900,25.300,399.0000,-9.960854
37.900,25.300,400.0000,-13.917560
37.900,25.300,401.0000,3.050687
37.900,25.300,402.0000,6.325359
37.900,25.300,403.0000,-8.732137
37.900,25.300,404.0000,-1.488046
37.900,25.300,405.0000,7.482539
37.900,25.300,406.0000,-0.685342
37.900,25.300,407.0000,5.941966
37.900,25.300,408.0000,-2.117390
37.900,25.300,409.0000,-9.102371
37.900,25.300,410.0000,1.192239
37.900,25.300,411.0000,-3.660899
37.900,25.300,412.0000,-1.875841
37.900,25.300,413.0000,-5.814535
37.900,25.300,414.0000,-5.055912
37.900,25.300,415.0000,-5.645014
37.900,25.300,416.0000,0.890268
37.900,25.300,417.0000,2.465857
37.900,25.300,418.0000,2.663010
37.900,25.300,419.0000,1.656395
37.900,25.300,420.0000,2.649431
37.900,25.300,421.0000,5.886154
37.900,25.300,422.0000,0.022368
37.900,25.300,423.0000,-6.994541
37.900,25.300,424.0000,10.288408
37.900,25.300,425.0000,7.407984
37.900,25.300,426.0000,-3.078050
37.900,25.300,427.0000,-10.496563
37.900,25.300,428.0000,7.257333
37.900,25.300,429.0000,-3.057172
37.900,25.300,430.0000,1.582976
37.900,25.300,431.0000,1.201515
37.900,25.300,432.0000,11.263646
37.900,25.300,433.0000,-9.233204
37.900,25.300,434.0000,4.535396
37.900,25.300,435.0000,-8.274512
37.900,25.300,436.0000,11.113617
37.900,25.300,437.0000,8.673865
37.900,25.300,438.0000,3.184436
37.900,25.300,439.0000,-15.362914
37.900,25.300,440.0000,1.878975
37.900,25.300,441.0000,4.631151
37.900,25.300,442.0000,6.262080
37.900,25.300,443.0000,-7.665206
37.900,25.300,444.0000,-5.986601
37.900,25.300,445.0000,13.776261
37.900,25.300,446.0000,-0.358002
37.900,25.300,447.0000,7.458815
37.900,25.300,448.0000,-8.289174
37.900,25.300,449.0000,-6.918986
37.900,25.300,450.0000,-11.081496
37.900,25.300,451.0000,3.919570
37.900,25.300,452.0000,-4.842068
37.900,25.300,453.0000,9.446005
37.900,25.300,454.0000,-0.701477
37.900,25.300,455.0000,-3.929853
37.900,25.300,456.0000,-4.387045
37.900,25.300,457.0000,3.399128
37.900,25.300,458.0000,-3.632704
37.900,25.300,459.0000,7.894871
37.900,25.300,460.0000,12.477629
37.900,25.300,461.0000,-2.002984
37.900,25.300,462.0000,-2.032523
37.900,25.300,463.0000,3.916223
37.900,25.300,464.0000,0.899176
37.900,25.300,465.0000,-14.043168
37.900,25.300,466.0000,2.854656
37.900,25.300,467.0000,0.877306
37.900,25.300,468.0000,0.754068
37.900,25.300,469.0000,1.929030
37.900,25.300,470.0000,-2.026398
37.900,25.300,471.0000,4.060711
37.900,25.300,472.0000,-6.136963
37.900,25.300,473.0000,-3.852779
37.900,25.300,474.0000,2.634991
37.900,25.300,475.0000,-1.638276
37.900,25.300,476.0000,-0.294766
37.900,25.300,477.0000,-8.272698
37.900,25.300,478.0000,4.150353
37.900,25.300,479.0000,2.555725
37.900,25.300,480.0000,-4.298850
37.900,25.300,481.0000,5.988857
37.900,25.300,482.0000,-4.468589
37.900,25.300,483.0000,-3.252674
37.900,25.300,484.0000,-2.293965
37.900,25.300,485.0000,6.761531
37.900,25.300,486.0000,-2.328159
37.900,25.300,487.0000,-0.919563
37.900,25.300,488.0000,7.278499
37.900,25.300,489.0000,-2.937238
37.900,25.300,490.0000,-7.256285
37.900,25.300,491.0000,-2.285298
37.900,25.300,492.0000,2.668875
37.900,25.300,493.0000,-3.502928
37.900,25.300,494.0000,1.192572
37.900,25.300,495.0000,4.813091
37.900,25.300,496.0000,-11.429799
37.900,25.300,497.0000,-7.686852
37.900,25.300,498.0000,-4.086744
37.900,25.300,499.0000,13.254290
37.900,25.300,500.0000,-9.027387
37.900,25.300,501.0000,0.167641
37.900,25.300,502.0000,10.713557
37.900,25.300,503.0000,8.662838
37.900,25.300,504.0000,-6.305369
37.900,25.300,505.0000,-2.282533
37.900,25.300,506.0000,-0.712359
37.900,25.300,507.0000,7.099891
37.900,25.300,508.0000,-4.418173
37.900,25.300,509.0000,-1.128441
37.900,25.300,510.0000,1.084205
37.900,25.300,511.0000,4.964684
37.900,25.300,512.0000,-0.151833
37.900,25.300,513.0000,1.191896
37.900,25.300,514.0000,-0.270666
37.900,25.300,515.0000,7.323707
37.900,25.300,516.0000,6.694170
37.900,25.300,517.0000,-6.727004
37.900,25.300,518.0000,-1.435012
37.900,25.300,519.0000,7.129296
37.900,25.300,520.0000,-11.762141
37.900,25.300,521.0000,3.694365
37.900,25.300,522.0000,9.705552
37.900,25.300,523.0000,5.981916
37.900,25.300,524.0000,2.125630
37.900,25.300,525.0000,11.289629
37.900,25.300,526.0000,1.634492
37.900,25.300,527.0000,0.471919
37.900,25.300,528.0000,0.904457
37.900,25.300,529.0000,3.778244
37.900,25.300,530.0000,-8.777000
37.900,25.300,531.0000,-3.509809
37.900,25.300,532.0000,-12.334544
37.900,25.300,533.0000,4.814536
37.900,25.300,534.0000,7.275975
37.900,25.300,535.0000,-12.014909
37.900,25.300,536.0000,0.428669
37.900,25.300,537.0000,-7.726596
37.900,25.300,538.0000,5.582744
37.900,25.300,539.0000,8.402726
37.900,25.300,540.0000,0.398942
37.900,25.300,541.0000,8.517402
37.900,25.300,542.0000,5.588957
37.900,25.300,543.0000,-0.973767
37.900,25.300,544.0000,3.358971
37.900,25.300,545.0000,-4.479123
37.900,25.300,546.0000,-0.182177
37.900,25.300,547.0000,10.934648
37.900,25.300,548.0000,2.131587
37.900,25.300,549.0000,-4.111869
37.900,25.300,550.0000,0.236257
37.900,25.300,551.0000,4.003727
37.900,25.300,552.0000,6.787648
37.900,25.300,553.0000,-6.443021
37.900,25.300,554.0000,-5.454226
37.900,25.300,555.0000,-3.348856
37.900,25.300,556.0000,-12.177835
37.900,25.300,557.0000,1.653603
37.900,25.300,558.0000,10.230628
37.900,25.300,559.0000,-4.442981
37.900,25.300,560.0000,-4.137162
37.900,25.300,561.0000,10.026380
37.900,25.300,562.0000,0.773881
37.900,25.300,563.0000,3.226195
37.900,25.300,564.0000,-0.623579
37.900,25.300,565.0000,2.314167
37.900,25.300,566.0000,-9.093343
37.900,25.300,567.0000,-2.267622
37.900,25.300,568.0000,5.422803
37.900,25.300,569.0000,-1.220446
37.900,25.300,570.0000,-2.082462
37.900,25.300,571.0000,-3.695561
37.900,25.300,572.0000,-0.120479
37.900,25.300,573.0000,6.175080
37.900,25.300,574.0000,-2.029516
37.900,25.300,575.0000,-13.383447
37.900,25.300,576.0000,2.821528
37.900,25.300,577.0000,-1.451231
37.900,25.300,578.0000,4.454200
37.900,25.300,579.0000,9.053179
37.900,25.300,580.0000,0.617550
37.900,25.300,581.0000,5.148250
37.900,25.300,582.0000,3.096846
37.900,25.300,583.0000,8.248251
37.900,25.300,584.0000,3.098658
37.900,25.300,585.0000,-1.523985
37.900,25.300,586.0000,5.686549
37.900,25.300,587.0000,1.798259
37.900,25.300,588.0000,6.995185
37.900,25.300,589.0000,6.813754
37.900,25.300,590.0000,-3.083606
37.900,25.300,591.0000,-0.197382
37.900,25.300,592.0000,13.494402
37.900,25.300,593.0000,7.459017
37.900,25.300,594.0000,5.345624
37.900,25.300,595.0000,7.923024
37.900,25.300,596.0000,3.577884
37.900,25.300,597.0000,17.836170
37.900,25.300,598.0000,10.487794
37.900,25.300,599.0000,6.684109
37.900,25.300,600.0000,14.256976
37.900,25.300,601.0000,8.348561
37.900,25.300,602.0000,10.816003
37.900,25.300,603.0000,5.625024
37.900,25.300,604.0000,14.341031
37.900,25.300,605.0000,17.390093
37.900,25.300,606.0000,14.162211
37.900,25.300,607.0000,18.717569
37.900,25.300,608.0000,34.360518
37.900,25.300,609.0000,38.537589
37.900,25.300,610.0000,32.934085
37.900,25.300,611.0000,31.448704
37.900,25.300,612.0000,47.172523
37.900,25.300,613.0000,57.397938
37.900,25.300,614.0000,67.846876
37.900,25.300,615.0000,88.368415
37.900,25.300,616.0000,101.609840
37.900,25.300,617.0000,122.762716
37.900,25.300,618.0000,155.352502
37.900,25.300,619.0000,168.909150
37.900,25.300,620.0000,180.674017
37.900,25.300,621.0000,167.287722
37.900,25.300,622.0000,163.930477
37.900,25.300,623.0000,132.486362
37.900,25.300,624.0000,111.399095
37.900,25.300,625.0000,76.954022
37.900,25.300,626.0000,72.841411
37.900,25.300,627.0000,40.755542
37.900,25.300,628.0000,41.071366
37.900,25.300,629.0000,38.089897
37.900,25.300,630.0000,25.200550
37.900,25.300,631.0000,23.627687
37.900,25.300,632.0000,19.116396
37.900,25.300,633.0000,16.676107
37.900,25.300,634.0000,15.413344
37.900,25.300,635.0000,9.958446
37.900,25.300,636.0000,20.743921
37.900,25.300,637.0000,17.946506
37.900,25.300,638.0000,0.721649
37.900,25.300,639.0000,8.089060
37.900,25.300,640.0000,13.540712
37.900,25.300,641.0000,11.821261
37.900,25.300,642.0000,9.917925
37.900,25.300,643.0000,9.298283
37.900,25.300,644.0000,3.600752
37.900,25.300,645.0000,-5.118295
37.900,25.300,646.0000,0.232983
37.900,25.300,647.0000,13.946254
37.900,25.300,648.0000,-5.982019
37.900,25.300,649.0000,14.427657
37.900,25.300,650.0000,9.352392
37.900,25.300,651.0000,-4.364036
37.900,25.300,652.0000,-1.455380
37.900,25.300,653.0000,14.844919
37.900,25.300,654.0000,6.459433
37.900,25.300,655.0000,12.152690
37.900,25.300,656.0000,5.555665
37.900,25.300,657.0000,3.028283
37.900,25.300,658.0000,-4.981205
37.900,25.300,659.0000,1.268019
37.900,25.300,660.0000,7.493699
37.900,25.300,661.0000,-0.258498
37.900,25.300,662.0000,10.681756
37.900,25.300,663.0000,-6.045083
37.900,25.300,664.0000,10.211415
37.900,25.300,665.0000,2.498998
37.900,25.300,666.0000,-8.114921
37.900,25.300,667.0000,2.434180
37.900,25.300,668.0000,-2.491609
37.900,25.300,669.0000,-6.697513
37.900,25.300,670.0000,-2.020244
37.900,25.300,671.0000,6.027776
37.900,25.300,672.0000,3.597888
37.900,25.300,673.0000,0.269481
37.900,25.300,674.0000,13.032970
37.900,25.300,675.0000,11.378767
37.900,25.300,676.0000,0.599868
37.900,25.300,677.0000,-3.886575
37.900,25.300,678.0000,3.054650
37.900,25.300,679.0000,4.156869
37.900,25.300,680.0000,5.486747
37.900,25.300,681.0000,-0.309547
37.900,25.300,682.0000,2.325177
37.900,25.300,683.0000,6.164566
37.900,25.300,684.0000,-1.414427
37.900,25.300,685.0000,-1.825912
37.900,25.300,686.0000,9.370049
37.900,25.300,687.0000,0.478263
37.900,25.300,688.0000,1.108710
37.900,25.300,689.0000,3.130015
37.900,25.300,690.0000,3.968880
37.900,25.300,691.0000,0.953641
37.900,25.300,692.0000,-2.216592
37.900,25.300,693.0000,2.181579
37.900,25.300,694.0000,8.416140
37.900,25.300,695.0000,8.814570
37.900,25.300,696.0000,8.399200
37.900,25.300,697.0000,4.118637
37.900,25.300,698.0000,3.661914
37.900,25.300,699.0000,8.623752
37.900,25.300,700.0000,6.794627
37.900,25.300,701.0000,-0.396000
37.900,25.300,702.0000,0.078412
37.900,25.300,703.0000,2.337347
37.900,25.300,704.0000,1.789828
37.900,25.300,705.0000,7.926882
37.900,25.300,706.0000,-2.332604
37.900,25.300,707.0000,-6.085541
37.900,25.300,708.0000,-0.320823
37.900,25.300,709.0000,-5.417024
37.900,25.300,710.0000,12.419077
37.900,25.300,711.0000,-2.975561
37.900,25.300,712.0000,-2.674103
37.900,25.300,713.0000,-10.571240
37.900,25.300,714.0000,-3.692629
37.900,25.300,715.0000,-4.618142
37.900,25.300,716.0000,-4.251908
37.900,25.300,717.0000,9.287367
37.900,25.300,718.0000,5.077135
37.900,25.300,719.0000,7.735614
37.900,25.300,720.0000,5.462292
37.900,25.300,721.0000,-5.802801
37.900,25.300,722.0000,-2.515432
37.900,25.300,723.0000,2.212383
37.900,25.300,724.0000,2.064007
37.900,25.300,725.0000,15.785091
37.900,25.300,726.0000,-2.107235
37.900,25.300,727.0000,-0.774868
37.900,25.300,728.0000,-4.229639
37.900,25.300,729.0000,-3.343877
37.900,25.300,730.0000,1.286938
37.900,25.300,731.0000,-1.920814
37.900,25.300,732.0000,6.627286
37.900,25.300,733.0000,4.217770
37.900,25.300,734.0000,10.567545
37.900,25.300,735.0000,7.224658
37.900,25.300,736.0000,2.029847
37.900,25.300,737.0000,14.379417
37.900,25.300,738.0000,-1.577901
37.900,25.300,739.0000,0.977215
37.900,25.300,740.0000,3.582055
37.900,25.300,741.0000,-8.248726
37.900,25.300,742.0000,-4.218107
37.900,25.300,743.0000,-0.054387
37.900,25.300,744.0000,-0.691055
37.900,25.300,745.0000,5.285062
37.900,25.300,746.0000,6.889107
37.900,25.300,747.0000,-3.958644
37.900,25.300,748.0000,-3.543494
37.900,25.300,749.0000,3.486198
37.900,25.300,750.0000,3.492956
37.900,25.300,751.0000,-2.335936
37.900,25.300,752.0000,-6.673644
37.900,25.300,753.0000,-1.344009
37.900,25.300,754.0000,1.704863
37.900,25.300,755.0000,-0.073461
37.900,25.300,756.0000,18.941973
37.900,25.300,757.0000,6.936774
37.900,25.300,758.0000,12.886749
37.900,25.300,759.0000,6.460349
37.900,25.300,760.0000,2.684461
37.900,25.300,761.0000,12.284709
37.900,25.300,762.0000,8.381005
37.900,25.300,763.0000,-2.557984
37.900,25.300,764.0000,6.087502
37.900,25.300,765.0000,-2.396620
37.900,25.300,766.0000,7.605866
37.900,25.300,767.0000,-7.570072
37.900,25.300,768.0000,10.010144
37.900,25.300,769.0000,6.145980
37.900,25.300,770.0000,5.559517
37.900,25.300,771.0000,-2.367627
37.900,25.300,772.0000,7.137746
37.900,25.300,773.0000,-2.652151
37.900,25.300,774.0000,4.324108
37.900,25.300,775.0000,9.392184
37.900,25.300,776.0000,16.678034
37.900,25.300,777.0000,15.032417
37.900,25.300,778.0000,18.860534
37.900,25.300,779.0000,18.917015
37.900,25.300,780.0000,19.377086
37.900,25.300,781.0000,17.687921
37.900,25.300,782.0000,18.054435
37.900,25.300,783.0000,27.692972
37.900,25.300,784.0000,17.013170
37.900,25.300,785.0000,28.269736
37.900,25.300,786.0000,32.418823
37.900,25.300,787.0000,57.072956
37.900,25.300,788.0000,41.469862
37.900,25.300,789.0000,54.741446
37.900,25.300,790.0000,48.389619
37.900,25.300,791.0000,72.347664
37.900,25.300,792.0000,77.040063
37.900,25.300,793.0000,94.273657
37.900,25.300,794.0000,104.263442
37.900,25.300,795.0000,97.922690
37.900,25.300,796.0000,109.451135
37.900,25.300,797.0000,90.641515
37.900,25.300,798.0000,83.486634
37.900,25.300,799.0000,72.598732
37.900,25.300,800.0000,62.738315
37.900,25.300,801.0000,58.632020
37.900,25.300,802.0000,53.370244
37.900,25.300,803.0000,36.438877
37.900,25.300,804.0000,35.276950
37.900,25.300,805.0000,26.100714
37.900,25.300,806.0000,8.231037
37.900,25.300,807.0000,17.960354
37.900,25.300,808.0000,24.119291
37.900,25.300,809.0000,23.444053
37.900,25.300,810.0000,20.741474
37.900,25.300,811.0000,15.898853
37.900,25.300,812.0000,17.168738
37.900,25.300,813.0000,13.012226
37.900,25.300,814.0000,15.826522
37.900,25.300,815.0000,18.491919
37.900,25.300,816.0000,11.618128
37.900,25.300,817.0000,2.058085
37.900,25.300,818.0000,-2.530899
37.900,25.300,819.0000,8.627819
37.900,25.300,820.0000,13.187609
37.900,25.300,821.0000,2.769818
37.900,25.300,822.0000,12.904978
37.900,25.300,823.0000,2.081615
37.900,25.300,824.0000,2.145947
37.900,25.300,825.0000,10.961732
37.900,25.300,826.0000,8.968580
37.900,25.300,827.0000,-9.556990
37.900,25.300,828.0000,12.246450
37.900,25.300,829.0000,8.017455
37.900,25.300,830.0000,1.680390
37.900,25.300,831.0000,2.001831
37.900,25.300,832.0000,8.696599
37.900,25.300,833.0000,8.977049
37.900,25.300,834.0000,1.383997
37.900,25.300,835.0000,11.200201
37.900,25.300,836.0000,2.273704
37.900,25.300,837.0000,-0.058293
37.900,25.300,838.0000,-1.606472
37.900,25.300,839.0000,6.737601
37.900,25.300,840.0000,-7.011314
37.900,25.300,841.0000,13.157347
37.900,25.300,842.0000,10.209275
37.900,25.300,843.0000,-4.675272
37.900,25.300,844.0000,1.252650
37.900,25.300,845.0000,1.020376
37.900,25.300,846.0000,-1.883988
37.900,25.300,847.0000,13.772472
37.900,25.300,848.0000,6.849340
37.900,25.300,849.0000,13.204844
37.900,25.300,850.0000,0.952616
37.900,25.300,851.0000,-4.145645
37.900,25.300,852.0000,6.326863
37.900,25.300,853.0000,-2.712442
37.900,25.300,854.0000,0.354345
37.900,25.300,855.0000,-6.936569
37.900,25.300,856.0000,11.694588
37.900,25.300,857.0000,4.821689
37.900,25.300,858.0000,-1.934145
37.900,25.300,859.0000,-12.569887
37.900,25.300,860.0000,-9.481023
37.900,25.300,861.0000,6.829456
37.900,25.300,862.0000,0.303218
37.900,25.300,863.0000,-0.997096
37.900,25.300,864.0000,3.065339
37.900,25.300,865.0000,9.150802
37.900,25.300,866.0000,2.227200
37.900,25.300,867.0000,-0.128661
37.900,25.300,868.0000,6.831901
37.900,25.300,869.0000,-0.671746
37.900,25.300,870.0000,5.899403
37.900,25.300,871.0000,2.243256
37.900,25.300,872.0000,6.056659
37.900,25.300,873.0000,-1.918810
37.900,25.300,874.0000,-3.955705
37.900,25.300,875.0000,4.623719
37.900,25.300,876.0000,11.707021
37.900,25.300,877.0000,10.664550
37.900,25.300,878.0000,2.793727
37.900,25.300,879.0000,9.999785
37.900,25.300,880.0000,-7.743189
37.900,25.300,881.0000,-1.040766
37.900,25.300,882.0000,-2.514814
37.900,25.300,883.0000,-3.161958
37.900,25.300,884.0000,0.556112
37.900,25.300,885.0000,2.479078
37.900,25.300,886.0000,-3.230520
37.900,25.300,887.0000,-9.567617
37.900,25.300,888.0000,-3.305117
37.900,25.300,889.0000,-4.990488
37.900,25.300,890.0000,-3.715669
37.900,25.300,891.0000,0.117841
37.900,25.300,892.0000,-1.630515
37.900,25.300,893.0000,7.403517
37.900,25.300,894.0000,8.746125
37.900,25.300,895.0000,-4.970062
37.900,25.300,896.0000,5.605084
37.900,25.300,897.0000,0.755289
37.900,25.300,898.0000,-6.164535
37.900,25.300,899.0000,-0.735570
37.900,25.300,900.0000,5.244408
37.900,25.300,901.0000,-1.927714
37.900,25.300,902.0000,7.744513
37.900,25.300,903.0000,-2.851032
37.900,25.300,904.0000,1.843471
37.900,25.300,905.0000,2.545165
37.900,25.300,906.0000,-1.208791
37.900,25.300,907.0000,8.040958
37.900,25.300,908.0000,3.171266
37.900,25.300,909.0000,2.198671
37.900,25.300,910.0000,2.153376
37.900,25.300,911.0000,0.558889
37.900,25.300,912.0000,5.410467
37.900,25.300,913.0000,7.843830
37.900,25.300,914.0000,13.001686
37.900,25.300,915.0000,3.779483
37.900,25.300,916.0000,15.541818
37.900,25.300,917.0000,-1.085974
37.900,25.300,918.0000,5.566624
37.900,25.300,919.0000,-1.033906
37.900,25.300,920.0000,-5.665050
37.900,25.300,921.0000,-0.559445
37.900,25.300,922.0000,-3.458641
37.900,25.300,923.0000,3.315255
37.900,25.300,924.0000,4.608641
37.900,25.300,925.0000,3.362876
37.900,25.300,926.0000,9.993931
37.900,25.300,927.0000,7.952941
37.900,25.300,928.0000,-0.180142
37.900,25.300,929.0000,-2.145523
37.900,25.300,930.0000,13.496419
37.900,25.300,931.0000,8.504618
37.900,25.300,932.0000,-4.695561
37.900,25.300,933.0000,3.487099
37.900,25.300,934.0000,-7.160879
37.900,25.300,935.0000,-0.235242
37.900,25.300,936.0000,1.406932
37.900,25.300,937.0000,4.800617
37.900,25.300,938.0000,10.698161
37.900,25.300,939.0000,7.069362
37.900,25.300,940.0000,1.994762
37.900,25.300,941.0000,3.879171
37.900,25.300,942.0000,-4.069700
37.900,25.300,943.0000,-3.487453
37.900,25.300,944.0000,1.044302
37.900,25.300,945.0000,-9.644879
37.900,25.300,946.0000,-3.516073
37.900,25.300,947.0000,8.797203
37.900,25.300,948.0000,2.007284
37.900,25.300,949.0000,-2.017904
37.900,25.300,950.0000,15.555487
37.900,25.300,951.0000,12.211010
37.900,25.300,952.0000,5.619101
37.900,25.300,953.0000,0.078533
37.900,25.300,954.0000,2.474005
37.900,25.300,955.0000,0.426326
37.900,25.300,956.0000,3.896963
37.900,25.300,957.0000,10.951830
37.900,25.300,958.0000,-10.450381
37.900,25.300,959.0000,10.766507
37.900,25.300,960.0000,3.247209
37.900,25.300,961.0000,9.898556
37.900,25.300,962.0000,8.082487
37.900,25.300,963.0000,23.134354
37.900,25.300,964.0000,0.925859
