spectrum_id,material,raman_shift_cm-1,intensity
ARA_02,aragonite,234.0000,40.140661
ARA_02,aragonite,235.0000,40.141151
ARA_02,aragonite,236.0000,40.141644
ARA_02,aragonite,237.0000,40.142139
ARA_02,aragonite,238.0000,40.142638
ARA_02,aragonite,239.0000,40.143139
ARA_02,aragonite,240.0000,40.143643
ARA_02,aragonite,241.0000,40.144150
ARA_02,aragonite,242.0000,40.144660
ARA_02,aragonite,243.0000,40.145173
ARA_02,aragonite,244.0000,40.145689
ARA_02,aragonite,245.0000,40.146207
ARA_02,aragonite,246.0000,40.146729
ARA_02,aragonite,247.0000,40.147254
ARA_02,aragonite,248.0000,40.147782
ARA_02,aragonite,249.0000,40.148313
ARA_02,aragonite,250.0000,40.148847
ARA_02,aragonite,251.0000,40.149384
ARA_02,aragonite,252.0000,40.149924
ARA_02,aragonite,253.0000,40.150468
ARA_02,aragonite,254.0000,40.151015
ARA_02,aragonite,255.0000,40.151565
ARA_02,aragonite,256.0000,40.152118
ARA_02,aragonite,257.0000,40.152674
ARA_02,aragonite,258.0000,40.153234
ARA_02,aragonite,259.0000,40.153797
ARA_02,aragonite,260.0000,40.154364
ARA_02,aragonite,261.0000,40.154934
ARA_02,aragonite,262.0000,40.155507
ARA_02,aragonite,263.0000,40.156084
ARA_02,aragonite,264.0000,40.156664
ARA_02,aragonite,265.0000,40.157248
ARA_02,aragonite,266.0000,40.157835
ARA_02,aragonite,267.0000,40.158426
ARA_02,aragonite,268.0000,40.159021
ARA_02,aragonite,269.0000,40.159619
ARA_02,aragonite,270.0000,40.160221
ARA_02,aragonite,271.0000,40.160826
ARA_02,aragonite,272.0000,40.161436
ARA_02,aragonite,273.0000,40.162049
ARA_02,aragonite,274.0000,40.162666
ARA_02,aragonite,275.0000,40.163286
ARA_02,aragonite,276.0000,40.163911
ARA_02,aragonite,277.0000,40.164539
ARA_02,aragonite,278.0000,40.165172
ARA_02,aragonite,279.0000,40.165808
ARA_02,aragonite,280.0000,40.166448
ARA_02,aragonite,281.0000,40.167093
ARA_02,aragonite,282.0000,40.167741
ARA_02,aragonite,283.0000,40.168394
ARA_02,aragonite,284.0000,40.169050
ARA_02,aragonite,285.0000,40.169711
ARA_02,aragonite,286.0000,40.170376
ARA_02,aragonite,287.0000,40.171046
ARA_02,aragonite,288.0000,40.171720
ARA_02,aragonite,289.0000,40.172398
ARA_02,aragonite,290.0000,40.173080
ARA_02,aragonite,291.0000,40.173767
ARA_02,aragonite,292.0000,40.174458
ARA_02,aragonite,293.0000,40.175154
ARA_02,aragonite,294.0000,40.175854
ARA_02,aragonite,295.0000,40.176559
ARA_02,aragonite,296.0000,40.177269
ARA_02,aragonite,297.0000,40.177983
ARA_02,aragonite,298.0000,40.178702
ARA_02,aragonite,299.0000,40.179425
ARA_02,aragonite,300.0000,40.180154
ARA_02,aragonite,301.0000,40.180887
ARA_02,aragonite,302.0000,40.181625
ARA_02,aragonite,303.0000,40.182368
ARA_02,aragonite,304.0000,40.183116
ARA_02,aragonite,305.0000,40.183869
ARA_02,aragonite,306.0000,40.184628
ARA_02,aragonite,307.0000,40.185391
ARA_02,aragonite,308.0000,40.186159
ARA_02,aragonite,309.0000,40.186933
ARA_02,aragonite,310.0000,40.187712
ARA_02,aragonite,311.0000,40.188496
ARA_02,aragonite,312.0000,40.189286
ARA_02,aragonite,313.0000,40.190081
ARA_02,aragonite,314.0000,40.190882
ARA_02,aragonite,315.0000,40.191688
ARA_02,aragonite,316.0000,40.192499
ARA_02,aragonite,317.0000,40.193317
ARA_02,aragonite,318.0000,40.194140
ARA_02,aragonite,319.0000,40.194968
ARA_02,aragonite,320.0000,40.195803
ARA_02,aragonite,321.0000,40.196643
ARA_02,aragonite,322.0000,40.197490
ARA_02,aragonite,323.0000,40.198342
ARA_02,aragonite,324.0000,40.199200
ARA_02,aragonite,325.0000,40.200065
ARA_02,aragonite,326.0000,40.200935
ARA_02,aragonite,327.0000,40.201812
ARA_02,aragonite,328.0000,40.202695
ARA_02,aragonite,329.0000,40.203585
ARA_02,aragonite,330.0000,40.204481
ARA_02,aragonite,331.0000,40.205383
ARA_02,aragonite,332.0000,40.206292
ARA_02,aragonite,333.0000,40.207207
ARA_02,aragonite,334.0000,40.208130
ARA_02,aragonite,335.0000,40.209059
ARA_02,aragonite,336.0000,40.209994
ARA_02,aragonite,337.0000,40.210937
ARA_02,aragonite,338.0000,40.211887
ARA_02,aragonite,339.0000,40.212843
ARA_02,aragonite,340.0000,40.213807
ARA_02,aragonite,341.0000,40.214778
ARA_02,aragonite,342.0000,40.215756
ARA_02,aragonite,343.0000,40.216741
ARA_02,aragonite,344.0000,40.217734
ARA_02,aragonite,345.0000,40.218735
ARA_02,aragonite,346.0000,40.219743
ARA_02,aragonite,347.0000,40.220758
ARA_02,aragonite,348.0000,40.221782
ARA_02,aragonite,349.0000,40.222813
ARA_02,aragonite,350.0000,40.223852
ARA_02,aragonite,351.0000,40.224899
ARA_02,aragonite,352.0000,40.225954
ARA_02,aragonite,353.0000,40.227017
ARA_02,aragonite,354.0000,40.228089
ARA_02,aragonite,355.0000,40.229168
ARA_02,aragonite,356.0000,40.230257
ARA_02,aragonite,357.0000,40.231353
ARA_02,aragonite,358.0000,40.232459
ARA_02,aragonite,359.0000,40.233573
ARA_02,aragonite,360.0000,40.234696
ARA_02,aragonite,361.0000,40.235827
ARA_02,aragonite,362.0000,40.236968
ARA_02,aragonite,363.0000,40.238118
ARA_02,aragonite,364.0000,40.239277
ARA_02,aragonite,365.0000,40.240445
ARA_02,aragonite,366.0000,40.241623
ARA_02,aragonite,367.0000,40.242810
ARA_02,aragonite,368.0000,40.244007
ARA_02,aragonite,369.0000,40.245214
ARA_02,aragonite,370.0000,40.246430
ARA_02,aragonite,371.0000,40.247657
ARA_02,aragonite,372.0000,40.248893
ARA_02,aragonite,373.0000,40.250140
ARA_02,aragonite,374.0000,40.251397
ARA_02,aragonite,375.0000,40.252665
ARA_02,aragonite,376.0000,40.253943
ARA_02,aragonite,377.0000,40.255231
ARA_02,aragonite,378.0000,40.256531
ARA_02,aragonite,379.0000,40.257841
ARA_02,aragonite,380.0000,40.259162
ARA_02,aragonite,381.0000,40.260495
ARA_02,aragonite,382.0000,40.261839
ARA_02,aragonite,383.0000,40.263194
ARA_02,aragonite,384.0000,40.264561
ARA_02,aragonite,385.0000,40.265940
ARA_02,aragonite,386.0000,40.267331
ARA_02,aragonite,387.0000,40.268733
ARA_02,aragonite,388.0000,40.270148
ARA_02,aragonite,389.0000,40.271575
ARA_02,aragonite,390.0000,40.273015
ARA_02,aragonite,391.0000,40.274467
ARA_02,aragonite,392.0000,40.275932
ARA_02,aragonite,393.0000,40.277410
ARA_02,aragonite,394.0000,40.278901
ARA_02,aragonite,395.0000,40.280405
ARA_02,aragonite,396.0000,40.281922
ARA_02,aragonite,397.0000,40.283454
ARA_02,aragonite,398.0000,40.284999
ARA_02,aragonite,399.0000,40.286557
ARA_02,aragonite,400.0000,40.288130
ARA_02,aragonite,401.0000,40.289718
ARA_02,aragonite,402.0000,40.291319
ARA_02,aragonite,403.0000,40.292936
ARA_02,aragonite,404.0000,40.294567
ARA_02,aragonite,405.0000,40.296213
ARA_02,aragonite,406.0000,40.297875
ARA_02,aragonite,407.0000,40.299552
ARA_02,aragonite,408.0000,40.301244
ARA_02,aragonite,409.0000,40.302952
ARA_02,aragonite,410.0000,40.304677
ARA_02,aragonite,411.0000,40.306417
ARA_02,aragonite,412.0000,40.308174
ARA_02,aragonite,413.0000,40.309948
ARA_02,aragonite,414.0000,40.311739
ARA_02,aragonite,415.0000,40.313547
ARA_02,aragonite,416.0000,40.315372
ARA_02,aragonite,417.0000,40.317215
ARA_02,aragonite,418.0000,40.319075
ARA_02,aragonite,419.0000,40.320954
ARA_02,aragonite,420.0000,40.322851
ARA_02,aragonite,421.0000,40.324766
ARA_02,aragonite,422.0000,40.326701
ARA_02,aragonite,423.0000,40.328654
ARA_02,aragonite,424.0000,40.330627
ARA_02,aragonite,425.0000,40.332619
ARA_02,aragonite,426.0000,40.334632
ARA_02,aragonite,427.0000,40.336664
ARA_02,aragonite,428.0000,40.338717
ARA_02,aragonite,429.0000,40.340791
ARA_02,aragonite,430.0000,40.342885
ARA_02,aragonite,431.0000,40.345001
ARA_02,aragonite,432.0000,40.347139
ARA_02,aragonite,433.0000,40.349298
ARA_02,aragonite,434.0000,40.351480
ARA_02,aragonite,435.0000,40.353685
ARA_02,aragonite,436.0000,40.355912
ARA_02,aragonite,437.0000,40.358163
ARA_02,aragonite,438.0000,40.360437
ARA_02,aragonite,439.0000,40.362735
ARA_02,aragonite,440.0000,40.365057
ARA_02,aragonite,441.0000,40.367404
ARA_02,aragonite,442.0000,40.369776
ARA_02,aragonite,443.0000,40.372173
ARA_02,aragonite,444.0000,40.374597
ARA_02,aragonite,445.0000,40.377046
ARA_02,aragonite,446.0000,40.379522
ARA_02,aragonite,447.0000,40.382024
ARA_02,aragonite,448.0000,40.384554
ARA_02,aragonite,449.0000,40.387112
ARA_02,aragonite,450.0000,40.389698
ARA_02,aragonite,451.0000,40.392313
ARA_02,aragonite,452.0000,40.394957
ARA_02,aragonite,453.0000,40.397630
ARA_02,aragonite,454.0000,40.400333
ARA_02,aragonite,455.0000,40.403067
ARA_02,aragonite,456.0000,40.405832
ARA_02,aragonite,457.0000,40.408628
ARA_02,aragonite,458.0000,40.411456
ARA_02,aragonite,459.0000,40.414316
ARA_02,aragonite,460.0000,40.417209
ARA_02,aragonite,461.0000,40.420136
ARA_02,aragonite,462.0000,40.423097
ARA_02,aragonite,463.0000,40.426092
ARA_02,aragonite,464.0000,40.429123
ARA_02,aragonite,465.0000,40.432189
ARA_02,aragonite,466.0000,40.435292
ARA_02,aragonite,467.0000,40.438431
ARA_02,aragonite,468.0000,40.441608
ARA_02,aragonite,469.0000,40.444823
ARA_02,aragonite,470.0000,40.448077
ARA_02,aragonite,471.0000,40.451370
ARA_02,aragonite,472.0000,40.454704
ARA_02,aragonite,473.0000,40.458078
ARA_02,aragonite,474.0000,40.461493
ARA_02,aragonite,475.0000,40.464951
ARA_02,aragonite,476.0000,40.468452
ARA_02,aragonite,477.0000,40.471996
ARA_02,aragonite,478.0000,40.475584
ARA_02,aragonite,479.0000,40.479218
ARA_02,aragonite,480.0000,40.482898
ARA_02,aragonite,481.0000,40.486625
ARA_02,aragonite,482.0000,40.490399
ARA_02,aragonite,483.0000,40.494221
ARA_02,aragonite,484.0000,40.498093
ARA_02,aragonite,485.0000,40.502015
ARA_02,aragonite,486.0000,40.505988
ARA_02,aragonite,487.0000,40.510014
ARA_02,aragonite,488.0000,40.514092
ARA_02,aragonite,489.0000,40.518224
ARA_02,aragonite,490.0000,40.522411
ARA_02,aragonite,491.0000,40.526654
ARA_02,aragonite,492.0000,40.530954
ARA_02,aragonite,493.0000,40.535312
ARA_02,aragonite,494.0000,40.539729
ARA_02,aragonite,495.0000,40.544206
ARA_02,aragonite,496.0000,40.548745
ARA_02,aragonite,497.0000,40.553346
ARA_02,aragonite,498.0000,40.558011
ARA_02,aragonite,499.0000,40.562741
ARA_02,aragonite,500.0000,40.567538
ARA_02,aragonite,501.0000,40.572402
ARA_02,aragonite,502.0000,40.577334
ARA_02,aragonite,503.0000,40.582337
ARA_02,aragonite,504.0000,40.587411
ARA_02,aragonite,505.0000,40.592559
ARA_02,aragonite,506.0000,40.597781
ARA_02,aragonite,507.0000,40.603079
ARA_02,aragonite,508.0000,40.608454
ARA_02,aragonite,509.0000,40.613908
ARA_02,aragonite,510.0000,40.619443
ARA_02,aragonite,511.0000,40.625061
ARA_02,aragonite,512.0000,40.630762
ARA_02,aragonite,513.0000,40.636549
ARA_02,aragonite,514.0000,40.642423
ARA_02,aragonite,515.0000,40.648387
ARA_02,aragonite,516.0000,40.654443
ARA_02,aragonite,517.0000,40.660591
ARA_02,aragonite,518.0000,40.666834
ARA_02,aragonite,519.0000,40.673175
ARA_02,aragonite,520.0000,40.679615
ARA_02,aragonite,521.0000,40.686157
ARA_02,aragonite,522.0000,40.692802
ARA_02,aragonite,523.0000,40.699553
ARA_02,aragonite,524.0000,40.706412
ARA_02,aragonite,525.0000,40.713382
ARA_02,aragonite,526.0000,40.720465
ARA_02,aragonite,527.0000,40.727663
ARA_02,aragonite,528.0000,40.734980
ARA_02,aragonite,529.0000,40.742418
ARA_02,aragonite,530.0000,40.749979
ARA_02,aragonite,531.0000,40.757667
ARA_02,aragonite,532.0000,40.765485
ARA_02,aragonite,533.0000,40.773435
ARA_02,aragonite,534.0000,40.781520
ARA_02,aragonite,535.0000,40.789744
ARA_02,aragonite,536.0000,40.798110
ARA_02,aragonite,537.0000,40.806622
ARA_02,aragonite,538.0000,40.815282
ARA_02,aragonite,539.0000,40.824095
ARA_02,aragonite,540.0000,40.833064
ARA_02,aragonite,541.0000,40.842193
ARA_02,aragonite,542.0000,40.851486
ARA_02,aragonite,543.0000,40.860947
ARA_02,aragonite,544.0000,40.870580
ARA_02,aragonite,545.0000,40.880390
ARA_02,aragonite,546.0000,40.890380
ARA_02,aragonite,547.0000,40.900556
ARA_02,aragonite,548.0000,40.910922
ARA_02,aragonite,549.0000,40.921483
ARA_02,aragonite,550.0000,40.932244
ARA_02,aragonite,551.0000,40.943211
ARA_02,aragonite,552.0000,40.954388
ARA_02,aragonite,553.0000,40.965782
ARA_02,aragonite,554.0000,40.977398
ARA_02,aragonite,555.0000,40.989242
ARA_02,aragonite,556.0000,41.001319
ARA_02,aragonite,557.0000,41.013638
ARA_02,aragonite,558.0000,41.026203
ARA_02,aragonite,559.0000,41.039023
ARA_02,aragonite,560.0000,41.052103
ARA_02,aragonite,561.0000,41.065452
ARA_02,aragonite,562.0000,41.079076
ARA_02,aragonite,563.0000,41.092984
ARA_02,aragonite,564.0000,41.107183
ARA_02,aragonite,565.0000,41.121682
ARA_02,aragonite,566.0000,41.136491
ARA_02,aragonite,567.0000,41.151617
ARA_02,aragonite,568.0000,41.167070
ARA_02,aragonite,569.0000,41.182859
ARA_02,aragonite,570.0000,41.198996
ARA_02,aragonite,571.0000,41.215490
ARA_02,aragonite,572.0000,41.232352
ARA_02,aragonite,573.0000,41.249593
ARA_02,aragonite,574.0000,41.267225
ARA_02,aragonite,575.0000,41.285260
ARA_02,aragonite,576.0000,41.303711
ARA_02,aragonite,577.0000,41.322591
ARA_02,aragonite,578.0000,41.341913
ARA_02,aragonite,579.0000,41.361692
ARA_02,aragonite,580.0000,41.381942
ARA_02,aragonite,581.0000,41.402679
ARA_02,aragonite,582.0000,41.423919
ARA_02,aragonite,583.0000,41.445678
ARA_02,aragonite,584.0000,41.467974
ARA_02,aragonite,585.0000,41.490824
ARA_02,aragonite,586.0000,41.514249
ARA_02,aragonite,587.0000,41.538266
ARA_02,aragonite,588.0000,41.562898
ARA_02,aragonite,589.0000,41.588164
ARA_02,aragonite,590.0000,41.614088
ARA_02,aragonite,591.0000,41.640693
ARA_02,aragonite,592.0000,41.668004
ARA_02,aragonite,593.0000,41.696045
ARA_02,aragonite,594.0000,41.724844
ARA_02,aragonite,595.0000,41.754428
ARA_02,aragonite,596.0000,41.784827
ARA_02,aragonite,597.0000,41.816070
ARA_02,aragonite,598.0000,41.848191
ARA_02,aragonite,599.0000,41.881223
ARA_02,aragonite,600.0000,41.915201
ARA_02,aragonite,601.0000,41.950162
ARA_02,aragonite,602.0000,41.986144
ARA_02,aragonite,603.0000,42.023188
ARA_02,aragonite,604.0000,42.061337
ARA_02,aragonite,605.0000,42.100636
ARA_02,aragonite,606.0000,42.141132
ARA_02,aragonite,607.0000,42.182874
ARA_02,aragonite,608.0000,42.225916
ARA_02,aragonite,609.0000,42.270310
ARA_02,aragonite,610.0000,42.316117
ARA_02,aragonite,611.0000,42.363396
ARA_02,aragonite,612.0000,42.412213
ARA_02,aragonite,613.0000,42.462634
ARA_02,aragonite,614.0000,42.514732
ARA_02,aragonite,615.0000,42.568583
ARA_02,aragonite,616.0000,42.624267
ARA_02,aragonite,617.0000,42.681869
ARA_02,aragonite,618.0000,42.741477
ARA_02,aragonite,619.0000,42.803189
ARA_02,aragonite,620.0000,42.867104
ARA_02,aragonite,621.0000,42.933328
ARA_02,aragonite,622.0000,43.001977
ARA_02,aragonite,623.0000,43.073170
ARA_02,aragonite,624.0000,43.147035
ARA_02,aragonite,625.0000,43.223708
ARA_02,aragonite,626.0000,43.303335
ARA_02,aragonite,627.0000,43.386071
ARA_02,aragonite,628.0000,43.472079
ARA_02,aragonite,629.0000,43.561536
ARA_02,aragonite,630.0000,43.654629
ARA_02,aragonite,631.0000,43.751560
ARA_02,aragonite,632.0000,43.852543
ARA_02,aragonite,633.0000,43.957808
ARA_02,aragonite,634.0000,44.067603
ARA_02,aragonite,635.0000,44.182190
ARA_02,aragonite,636.0000,44.301855
ARA_02,aragonite,637.0000,44.426903
ARA_02,aragonite,638.0000,44.557663
ARA_02,aragonite,639.0000,44.694488
ARA_02,aragonite,640.0000,44.837763
ARA_02,aragonite,641.0000,44.987897
ARA_02,aragonite,642.0000,45.145339
ARA_02,aragonite,643.0000,45.310571
ARA_02,aragonite,644.0000,45.484116
ARA_02,aragonite,645.0000,45.666543
ARA_02,aragonite,646.0000,45.858468
ARA_02,aragonite,647.0000,46.060564
ARA_02,aragonite,648.0000,46.273561
ARA_02,aragonite,649.0000,46.498261
ARA_02,aragonite,650.0000,46.735534
ARA_02,aragonite,651.0000,46.986339
ARA_02,aragonite,652.0000,47.251722
ARA_02,aragonite,653.0000,47.532836
ARA_02,aragonite,654.0000,47.830947
ARA_02,aragonite,655.0000,48.147453
ARA_02,aragonite,656.0000,48.483897
ARA_02,aragonite,657.0000,48.841984
ARA_02,aragonite,658.0000,49.223610
ARA_02,aragonite,659.0000,49.630878
ARA_02,aragonite,660.0000,50.066131
ARA_02,aragonite,661.0000,50.531985
ARA_02,aragonite,662.0000,51.031367
ARA_02,aragonite,663.0000,51.567559
ARA_02,aragonite,664.0000,52.144256
ARA_02,aragonite,665.0000,52.765621
ARA_02,aragonite,666.0000,53.436364
ARA_02,aragonite,667.0000,54.161829
ARA_02,aragonite,668.0000,54.948094
ARA_02,aragonite,669.0000,55.802099
ARA_02,aragonite,670.0000,56.731795
ARA_02,aragonite,671.0000,57.746320
ARA_02,aragonite,672.0000,58.856220
ARA_02,aragonite,673.0000,60.073711
ARA_02,aragonite,674.0000,61.413004
ARA_02,aragonite,675.0000,62.890700
ARA_02,aragonite,676.0000,64.526282
ARA_02,aragonite,677.0000,66.342729
ARA_02,aragonite,678.0000,68.367267
ARA_02,aragonite,679.0000,70.632339
ARA_02,aragonite,680.0000,73.176801
ARA_02,aragonite,681.0000,76.047469
ARA_02,aragonite,682.0000,79.301072
ARA_02,aragonite,683.0000,83.006778
ARA_02,aragonite,684.0000,87.249437
ARA_02,aragonite,685.0000,92.133786
ARA_02,aragonite,686.0000,97.789881
ARA_02,aragonite,687.0000,104.380130
ARA_02,aragonite,688.0000,112.108299
ARA_02,aragonite,689.0000,121.230878
ARA_02,aragonite,690.0000,132.070949
ARA_02,aragonite,691.0000,145.034009
ARA_02,aragonite,692.0000,160.623446
ARA_02,aragonite,693.0000,179.449441
ARA_02,aragonite,694.0000,202.216959
ARA_02,aragonite,695.0000,229.663693
ARA_02,aragonite,696.0000,262.396944
ARA_02,aragonite,697.0000,300.562146
ARA_02,aragonite,698.0000,343.314554
ARA_02,aragonite,699.0000,388.257017
ARA_02,aragonite,700.0000,431.361548
ARA_02,aragonite,701.0000,467.951929
ARA_02,aragonite,702.0000,494.314992
ARA_02,aragonite,703.0000,508.262265
ARA_02,aragonite,704.0000,508.155494
ARA_02,aragonite,705.0000,492.572642
ARA_02,aragonite,706.0000,461.994266
ARA_02,aragonite,707.0000,420.267677
ARA_02,aragonite,708.0000,373.445527
ARA_02,aragonite,709.0000,327.162755
ARA_02,aragonite,710.0000,285.013336
ARA_02,aragonite,711.0000,248.508555
ARA_02,aragonite,712.0000,217.779368
ARA_02,aragonite,713.0000,192.276120
ARA_02,aragonite,714.0000,171.219405
ARA_02,aragonite,715.0000,153.828720
ARA_02,aragonite,716.0000,139.415131
ARA_02,aragonite,717.0000,127.405263
ARA_02,aragonite,718.0000,117.335627
ARA_02,aragonite,719.0000,108.836699
ARA_02,aragonite,720.0000,101.615425
ARA_02,aragonite,721.0000,95.439461
ARA_02,aragonite,722.0000,90.124108
ARA_02,aragonite,723.0000,85.521889
ARA_02,aragonite,724.0000,81.514417
ARA_02,aragonite,725.0000,78.006088
ARA_02,aragonite,726.0000,74.919218
ARA_02,aragonite,727.0000,72.190296
ARA_02,aragonite,728.0000,69.767076
ARA_02,aragonite,729.0000,67.606319
ARA_02,aragonite,730.0000,65.672039
ARA_02,aragonite,731.0000,63.934110
ARA_02,aragonite,732.0000,62.367186
ARA_02,aragonite,733.0000,60.949827
ARA_02,aragonite,734.0000,59.663810
ARA_02,aragonite,735.0000,58.493575
ARA_02,aragonite,736.0000,57.425778
ARA_02,aragonite,737.0000,56.448923
ARA_02,aragonite,738.0000,55.553071
ARA_02,aragonite,739.0000,54.729591
ARA_02,aragonite,740.0000,53.970966
ARA_02,aragonite,741.0000,53.270622
ARA_02,aragonite,742.0000,52.622791
ARA_02,aragonite,743.0000,52.022398
ARA_02,aragonite,744.0000,51.464963
ARA_02,aragonite,745.0000,50.946521
ARA_02,aragonite,746.0000,50.463551
ARA_02,aragonite,747.0000,50.012917
ARA_02,aragonite,748.0000,49.591823
ARA_02,aragonite,749.0000,49.197767
ARA_02,aragonite,750.0000,48.828506
ARA_02,aragonite,751.0000,48.482022
ARA_02,aragonite,752.0000,48.156499
ARA_02,aragonite,753.0000,47.850299
ARA_02,aragonite,754.0000,47.561939
ARA_02,aragonite,755.0000,47.290075
ARA_02,aragonite,756.0000,47.033489
ARA_02,aragonite,757.0000,46.791070
ARA_02,aragonite,758.0000,46.561809
ARA_02,aragonite,759.0000,46.344784
ARA_02,aragonite,760.0000,46.139152
ARA_02,aragonite,761.0000,45.944141
ARA_02,aragonite,762.0000,45.759045
ARA_02,aragonite,763.0000,45.583215
ARA_02,aragonite,764.0000,45.416052
ARA_02,aragonite,765.0000,45.257008
ARA_02,aragonite,766.0000,45.105575
ARA_02,aragonite,767.0000,44.961287
ARA_02,aragonite,768.0000,44.823710
ARA_02,aragonite,769.0000,44.692445
ARA_02,aragonite,770.0000,44.567121
ARA_02,aragonite,771.0000,44.447395
ARA_02,aragonite,772.0000,44.332947
ARA_02,aragonite,773.0000,44.223481
ARA_02,aragonite,774.0000,44.118720
ARA_02,aragonite,775.0000,44.018409
ARA_02,aragonite,776.0000,43.922306
ARA_02,aragonite,777.0000,43.830189
ARA_02,aragonite,778.0000,43.741849
ARA_02,aragonite,779.0000,43.657090
ARA_02,aragonite,780.0000,43.575731
ARA_02,aragonite,781.0000,43.497599
ARA_02,aragonite,782.0000,43.422534
ARA_02,aragonite,783.0000,43.350387
ARA_02,aragonite,784.0000,43.281015
ARA_02,aragonite,785.0000,43.214287
ARA_02,aragonite,786.0000,43.150078
ARA_02,aragonite,787.0000,43.088270
ARA_02,aragonite,788.0000,43.028752
ARA_02,aragonite,789.0000,42.971422
ARA_02,aragonite,790.0000,42.916180
ARA_02,aragonite,791.0000,42.862934
ARA_02,aragonite,792.0000,42.811597
ARA_02,aragonite,793.0000,42.762087
ARA_02,aragonite,794.0000,42.714324
ARA_02,aragonite,795.0000,42.668237
ARA_02,aragonite,796.0000,42.623753
