point_id,x_mm,y_mm,raman_shift_cm-1,intensity
P14,38.200,25.400,676.0000,63.889954
P14,38.200,25.400,680.0000,60.549878
P14,38.200,25.400,684.0000,62.237241
P14,38.200,25.400,688.0000,71.461614
P14,38.200,25.400,692.0000,69.435041
P14,38.200,25.400,696.0000,61.521817
P14,38.200,25.400,700.0000,67.830097
P14,38.200,25.400,704.0000,51.452971
P14,38.200,25.400,708.0000,62.291044
P14,38.200,25.400,712.0000,70.504694
P14,38.200,25.400,716.0000,62.198048
P14,38.200,25.400,720.0000,42.565153
P14,38.200,25.400,724.0000,49.706857
P14,38.200,25.400,728.0000,67.939413
P14,38.200,25.400,732.0000,61.175938
P14,38.200,25.400,736.0000,63.574735
P14,38.200,25.400,740.0000,63.629079
P14,38.200,25.400,744.0000,73.056920
P14,38.200,25.400,748.0000,75.613414
P14,38.200,25.400,752.0000,63.599916
P14,38.200,25.400,756.0000,70.773037
P14,38.200,25.400,760.0000,56.329751
P14,38.200,25.400,764.0000,67.689409
P14,38.200,25.400,768.0000,58.424824
P14,38.200,25.400,772.0000,71.774188
P14,38.200,25.400,776.0000,70.232336
P14,38.200,25.400,780.0000,73.205884
P14,38.200,25.400,784.0000,77.570766
P14,38.200,25.400,788.0000,73.015249
P14,38.200,25.400,792.0000,82.303873
P14,38.200,25.400,796.0000,76.836264
P14,38.200,25.400,800.0000,75.464730
P14,38.200,25.400,804.0000,75.346187
P14,38.200,25.400,808.0000,73.507482
P14,38.200,25.400,812.0000,75.387259
P14,38.200,25.400,816.0000,74.676432
P14,38.200,25.400,820.0000,75.961330
P14,38.200,25.400,824.0000,70.796082
P14,38.200,25.400,828.0000,79.265060
P14,38.200,25.400,832.0000,86.570528
P14,38.200,25.400,836.0000,80.921099
P14,38.200,25.400,840.0000,89.551415
P14,38.200,25.400,844.0000,80.439512
P14,38.200,25.400,848.0000,74.329878
P14,38.200,25.400,852.0000,85.852133
P14,38.200,25.400,856.0000,95.738943
P14,38.200,25.400,860.0000,87.838840
P14,38.200,25.400,864.0000,85.287029
P14,38.200,25.400,868.0000,91.700036
P14,38.200,25.400,872.0000,93.835232
P14,38.200,25.400,876.0000,101.688306
P14,38.200,25.400,880.0000,87.796998
P14,38.200,25.400,884.0000,95.452308
P14,38.200,25.400,888.0000,93.581151
P14,38.200,25.400,892.0000,97.368835
P14,38.200,25.400,896.0000,92.855977
P14,38.200,25.400,900.0000,94.074535
P14,38.200,25.400,904.0000,90.427659
P14,38.200,25.400,908.0000,113.757107
P14,38.200,25.400,912.0000,94.840447
P14,38.200,25.400,916.0000,103.092176
P14,38.200,25.400,920.0000,101.019489
P14,38.200,25.400,924.0000,106.142615
P14,38.200,25.400,928.0000,112.099013
P14,38.200,25.400,932.0000,110.601041
P14,38.200,25.400,936.0000,110.405412
P14,38.200,25.400,940.0000,116.758233
P14,38.200,25.400,944.0000,117.667836
P14,38.200,25.400,948.0000,110.275518
P14,38.200,25.400,952.0000,122.221803
P14,38.200,25.400,956.0000,127.830117
P14,38.200,25.400,960.0000,130.586457
P14,38.200,25.400,964.0000,138.389250
P14,38.200,25.400,968.0000,155.877429
P14,38.200,25.400,972.0000,153.587887
P14,38.200,25.400,976.0000,176.167463
P14,38.200,25.400,980.0000,199.916541
P14,38.200,25.400,984.0000,220.680340
P14,38.200,25.400,988.0000,296.637540
P14,38.200,25.400,992.0000,419.841898
P14,38.200,25.400,996.0000,707.510146
P14,38.200,25.400,1000.0000,1086.660042
P14,38.200,25.400,1004.0000,928.468484
P14,38.200,25.400,1008.0000,577.478618
P14,38.200,25.400,1012.0000,397.388766
P14,38.200,25.400,1016.0000,329.565304
P14,38.200,25.400,1020.0000,344.901151
P14,38.200,25.400,1024.0000,410.745399
P14,38.200,25.400,1028.0000,612.673178
P14,38.200,25.400,1032.0000,691.026276
P14,38.200,25.400,1036.0000,466.577480
P14,38.200,25.400,1040.0000,321.681103
P14,38.200,25.400,1044.0000,239.607866
P14,38.200,25.400,1048.0000,211.805762
P14,38.200,25.400,1052.0000,187.858408
P14,38.200,25.400,1056.0000,168.446173
P14,38.200,25.400,1060.0000,163.803345
P14,38.200,25.400,1064.0000,159.763669
P14,38.200,25.400,1068.0000,154.210263
P14,38.200,25.400,1072.0000,151.174910
P14,38.200,25.400,1076.0000,147.429891
P14,38.200,25.400,1080.0000,138.656630
P14,38.200,25.400,1084.0000,156.832367
P14,38.200,25.400,1088.0000,149.407024
P14,38.200,25.400,1092.0000,151.423375
P14,38.200,25.400,1096.0000,142.352213
P14,38.200,25.400,1100.0000,149.917850
P14,38.200,25.400,1104.0000,164.499848
P14,38.200,25.400,1108.0000,153.087825
P14,38.200,25.400,1112.0000,152.941566
P14,38.200,25.400,1116.0000,154.222507
P14,38.200,25.400,1120.0000,157.832167
P14,38.200,25.400,1124.0000,165.459837
P14,38.200,25.400,1128.0000,166.956381
P14,38.200,25.400,1132.0000,159.369797
P14,38.200,25.400,1136.0000,179.268776
P14,38.200,25.400,1140.0000,180.253774
P14,38.200,25.400,1144.0000,207.157339
P14,38.200,25.400,1148.0000,260.033390
P14,38.200,25.400,1152.0000,332.305145
P14,38.200,25.400,1156.0000,378.743760
P14,38.200,25.400,1160.0000,288.870625
P14,38.200,25.400,1164.0000,228.416756
P14,38.200,25.400,1168.0000,207.707746
P14,38.200,25.400,1172.0000,188.681392
P14,38.200,25.400,1176.0000,191.909059
P14,38.200,25.400,1180.0000,186.119587
P14,38.200,25.400,1184.0000,181.687077
P14,38.200,25.400,1188.0000,163.541390
P14,38.200,25.400,1192.0000,184.462292
P14,38.200,25.400,1196.0000,180.205556
P14,38.200,25.400,1200.0000,174.831114
P14,38.200,25.400,1204.0000,186.362802
P14,38.200,25.400,1208.0000,178.267186
P14,38.200,25.400,1212.0000,185.230321
P14,38.200,25.400,1216.0000,180.995908
P14,38.200,25.400,1220.0000,179.372782
P14,38.200,25.400,1224.0000,193.582646
P14,38.200,25.400,1228.0000,193.368120
P14,38.200,25.400,1232.0000,194.123284
P14,38.200,25.400,1236.0000,182.214439
P14,38.200,25.400,1240.0000,191.001844
P14,38.200,25.400,1244.0000,201.398634
P14,38.200,25.400,1248.0000,188.366333
P14,38.200,25.400,1252.0000,192.421425
P14,38.200,25.400,1256.0000,192.706939
P14,38.200,25.400,1260.0000,196.409018
P14,38.200,25.400,1264.0000,193.941794
P14,38.200,25.400,1268.0000,187.253437
P14,38.200,25.400,1272.0000,198.056706
P14,38.200,25.400,1276.0000,198.236474
P14,38.200,25.400,1280.0000,208.697793
P14,38.200,25.400,1284.0000,199.262661
P14,38.200,25.400,1288.0000,196.184512
P14,38.200,25.400,1292.0000,207.155001
P14,38.200,25.400,1296.0000,215.860690
P14,38.200,25.400,1300.0000,220.286463
P14,38.200,25.400,1304.0000,199.217203
P14,38.200,25.400,1308.0000,215.279903
P14,38.200,25.400,1312.0000,232.410516
P14,38.200,25.400,1316.0000,226.354718
P14,38.200,25.400,1320.0000,214.407615
P14,38.200,25.400,1324.0000,217.029789
P14,38.200,25.400,1328.0000,224.318184
P14,38.200,25.400,1332.0000,220.498979
P14,38.200,25.400,1336.0000,222.253561
P14,38.200,25.400,1340.0000,220.303258
P14,38.200,25.400,1344.0000,228.252644
P14,38.200,25.400,1348.0000,224.026647
P14,38.200,25.400,1352.0000,236.225819
P14,38.200,25.400,1356.0000,231.037827
P14,38.200,25.400,1360.0000,232.882140
P14,38.200,25.400,1364.0000,229.526327
P14,38.200,25.400,1368.0000,244.904857
P14,38.200,25.400,1372.0000,248.820539
P14,38.200,25.400,1376.0000,252.423909
P14,38.200,25.400,1380.0000,244.916710
P14,38.200,25.400,1384.0000,248.070567
P14,38.200,25.400,1388.0000,240.886531
P14,38.200,25.400,1392.0000,245.392141
P14,38.200,25.400,1396.0000,252.793237
P14,38.200,25.400,1400.0000,264.829446
P14,38.200,25.400,1404.0000,254.317176
P14,38.200,25.400,1408.0000,263.821020
P14,38.200,25.400,1412.0000,256.311571
P14,38.200,25.400,1416.0000,268.089654
P14,38.200,25.400,1420.0000,266.862487
P14,38.200,25.400,1424.0000,276.101099
P14,38.200,25.400,1428.0000,284.241876
P14,38.200,25.400,1432.0000,302.131283
P14,38.200,25.400,1436.0000,322.439780
P14,38.200,25.400,1440.0000,371.465749
P14,38.200,25.400,1444.0000,467.360061
P14,38.200,25.400,1448.0000,636.391875
P14,38.200,25.400,1452.0000,632.032750
P14,38.200,25.400,1456.0000,466.266022
P14,38.200,25.400,1460.0000,384.116928
P14,38.200,25.400,1464.0000,334.757910
P14,38.200,25.400,1468.0000,320.692072
P14,38.200,25.400,1472.0000,317.139229
P14,38.200,25.400,1476.0000,292.297910
P14,38.200,25.400,1480.0000,302.659264
P14,38.200,25.400,1484.0000,297.707566
P14,38.200,25.400,1488.0000,310.137706
P14,38.200,25.400,1492.0000,300.976048
P14,38.200,25.400,1496.0000,295.785949
P14,38.200,25.400,1500.0000,293.470698
P14,38.200,25.400,1504.0000,303.034217
P14,38.200,25.400,1508.0000,302.230900
P14,38.200,25.400,1512.0000,295.699984
P14,38.200,25.400,1516.0000,313.178510
P14,38.200,25.400,1520.0000,307.786848
P14,38.200,25.400,1524.0000,304.933126
P14,38.200,25.400,1528.0000,324.746269
P14,38.200,25.400,1532.0000,326.198039
P14,38.200,25.400,1536.0000,325.176192
P14,38.200,25.400,1540.0000,330.099717
P14,38.200,25.400,1544.0000,316.706571
P14,38.200,25.400,1548.0000,335.054324
P14,38.200,25.400,1552.0000,350.484206
P14,38.200,25.400,1556.0000,356.910788
P14,38.200,25.400,1560.0000,364.135536
P14,38.200,25.400,1564.0000,364.971310
P14,38.200,25.400,1568.0000,384.594648
P14,38.200,25.400,1572.0000,429.824796
P14,38.200,25.400,1576.0000,507.874830
P14,38.200,25.400,1580.0000,633.282088
P14,38.200,25.400,1584.0000,696.272250
P14,38.200,25.400,1588.0000,624.545653
P14,38.200,25.400,1592.0000,602.154221
P14,38.200,25.400,1596.0000,700.794135
P14,38.200,25.400,1600.0000,914.301582
P14,38.200,25.400,1604.0000,916.846958
P14,38.200,25.400,1608.0000,662.811716
P14,38.200,25.400,1612.0000,525.077113
P14,38.200,25.400,1616.0000,450.585471
P14,38.200,25.400,1620.0000,420.225874
P14,38.200,25.400,1624.0000,396.624715
P14,38.200,25.400,1628.0000,393.289203
P14,38.200,25.400,1632.0000,391.426454
P14,38.200,25.400,1636.0000,389.125054
P14,38.200,25.400,1640.0000,374.273968
P14,38.200,25.400,1644.0000,383.703422
P14,38.200,25.400,1648.0000,375.320760
P14,38.200,25.400,1652.0000,387.642247
P14,38.200,25.400,1656.0000,386.774301
P14,38.200,25.400,1660.0000,386.817893
P14,38.200,25.400,1664.0000,382.479612
P14,38.200,25.400,1668.0000,382.494628
P14,38.200,25.400,1672.0000,389.494735
P14,38.200,25.400,1676.0000,378.881114
P14,38.200,25.400,1680.0000,393.611507
P14,38.200,25.400,1684.0000,391.610517
P14,38.200,25.400,1688.0000,397.315038
P14,38.200,25.400,1692.0000,399.090497
P14,38.200,25.400,1696.0000,388.614277
P14,38.200,25.400,1700.0000,398.370691
P14,38.200,25.400,1704.0000,397.233095
P14,38.200,25.400,1708.0000,393.127349
P14,38.200,25.400,1712.0000,394.934732
P14,38.200,25.400,1716.0000,393.963284
P14,38.200,25.400,1720.0000,420.944345
P14,38.200,25.400,1724.0000,412.236128
P14,38.200,25.400,1728.0000,417.235315
P14,38.200,25.400,1732.0000,407.643980
P14,38.200,25.400,1736.0000,412.627375
P14,38.200,25.400,1740.0000,416.916874
P14,38.200,25.400,1744.0000,417.942304
P14,38.200,25.400,1748.0000,423.394187
P14,38.200,25.400,1752.0000,425.804999
P14,38.200,25.400,1756.0000,416.769373
P14,38.200,25.400,1760.0000,414.893764
P14,38.200,25.400,1764.0000,441.234660
P14,38.200,25.400,1768.0000,436.953783
P14,38.200,25.400,1772.0000,438.637156
P14,38.200,25.400,1776.0000,432.709633
P14,38.200,25.400,1780.0000,451.274484
P14,38.200,25.400,1784.0000,437.282906
P14,38.200,25.400,1788.0000,449.722982
P14,38.200,25.400,1792.0000,439.241717
P14,38.200,25.400,1796.0000,453.078847
P14,38.200,25.400,1800.0000,451.387191
P15,37.800,25.500,400.0000,27.504785
P15,37.800,25.500,404.0000,46.106248
P15,37.800,25.500,408.0000,52.116542
P15,37.800,25.500,412.0000,41.981990
P15,37.800,25.500,416.0000,40.044992
P15,37.800,25.500,420.0000,32.716624
P15,37.800,25.500,424.0000,31.818163
P15,37.800,25.500,428.0000,41.512319
P15,37.800,25.500,432.0000,38.832280
P15,37.800,25.500,436.0000,40.635849
P15,37.800,25.500,440.0000,24.455867
P15,37.800,25.500,444.0000,31.095968
P15,37.800,25.500,448.0000,41.298709
P15,37.800,25.500,452.0000,52.849482
P15,37.800,25.500,456.0000,37.993798
P15,37.800,25.500,460.0000,32.333401
P15,37.800,25.500,464.0000,30.957825
P15,37.800,25.500,468.0000,42.561230
P15,37.800,25.500,472.0000,48.290095
P15,37.800,25.500,476.0000,33.357553
P15,37.800,25.500,480.0000,41.181250
P15,37.800,25.500,484.0000,32.702535
P15,37.800,25.500,488.0000,50.148049
P15,37.800,25.500,492.0000,47.514656
P15,37.800,25.500,496.0000,32.569773
P15,37.800,25.500,500.0000,45.762345
P15,37.800,25.500,504.0000,43.768804
P15,37.800,25.500,508.0000,44.598143
P15,37.800,25.500,512.0000,41.435808
P15,37.800,25.500,516.0000,51.934790
P15,37.800,25.500,520.0000,44.387822
P15,37.800,25.500,524.0000,34.788931
P15,37.800,25.500,528.0000,42.240071
P15,37.800,25.500,532.0000,45.510820
P15,37.800,25.500,536.0000,37.535277
P15,37.800,25.500,540.0000,43.147652
P15,37.800,25.500,544.0000,37.928077
P15,37.800,25.500,548.0000,56.552226
P15,37.800,25.500,552.0000,49.933473
P15,37.800,25.500,556.0000,47.516440
P15,37.800,25.500,560.0000,53.549019
P15,37.800,25.500,564.0000,45.738447
P15,37.800,25.500,568.0000,57.942663
P15,37.800,25.500,572.0000,59.095527
P15,37.800,25.500,576.0000,48.068486
P15,37.800,25.500,580.0000,56.648912
P15,37.800,25.500,584.0000,59.956455
P15,37.800,25.500,588.0000,55.872670
P15,37.800,25.500,592.0000,65.414825
P15,37.800,25.500,596.0000,72.239877
P15,37.800,25.500,600.0000,84.670193
P15,37.800,25.500,604.0000,91.522965
P15,37.800,25.500,608.0000,127.331042
P15,37.800,25.500,612.0000,179.113614
P15,37.800,25.500,616.0000,308.986810
P15,37.800,25.500,620.0000,424.261768
P15,37.800,25.500,624.0000,318.131198
P15,37.800,25.500,628.0000,180.287860
P15,37.800,25.500,632.0000,122.959484
P15,37.800,25.500,636.0000,113.260757
P15,37.800,25.500,640.0000,83.881143
P15,37.800,25.500,644.0000,76.961706
P15,37.800,25.500,648.0000,70.423442
P15,37.800,25.500,652.0000,52.467707
P15,37.800,25.500,656.0000,69.950961
P15,37.800,25.500,660.0000,46.388413
P15,37.800,25.500,664.0000,65.534385
P15,37.800,25.500,668.0000,68.936456
P15,37.800,25.500,672.0000,54.795695
P15,37.800,25.500,676.0000,55.096276
P15,37.800,25.500,680.0000,44.865982
P15,37.800,25.500,684.0000,61.015722
P15,37.800,25.500,688.0000,57.103671
P15,37.800,25.500,692.0000,59.425410
P15,37.800,25.500,696.0000,61.416209
P15,37.800,25.500,700.0000,66.062478
P15,37.800,25.500,704.0000,47.669039
P15,37.800,25.500,708.0000,60.730229
P15,37.800,25.500,712.0000,60.706771
P15,37.800,25.500,716.0000,61.855622
P15,37.800,25.500,720.0000,53.293686
P15,37.800,25.500,724.0000,63.376129
P15,37.800,25.500,728.0000,49.623114
P15,37.800,25.500,732.0000,75.433091
P15,37.800,25.500,736.0000,63.718996
P15,37.800,25.500,740.0000,62.946966
P15,37.800,25.500,744.0000,68.771665
P15,37.800,25.500,748.0000,61.667831
P15,37.800,25.500,752.0000,67.252920
P15,37.800,25.500,756.0000,71.105321
P15,37.800,25.500,760.0000,66.718194
P15,37.800,25.500,764.0000,65.929962
P15,37.800,25.500,768.0000,59.066116
P15,37.800,25.500,772.0000,73.780046
P15,37.800,25.500,776.0000,67.451054
P15,37.800,25.500,780.0000,53.713486
P15,37.800,25.500,784.0000,71.280859
P15,37.800,25.500,788.0000,74.716912
P15,37.800,25.500,792.0000,78.240546
P15,37.800,25.500,796.0000,80.836257
P15,37.800,25.500,800.0000,80.245073
P15,37.800,25.500,804.0000,79.866166
P15,37.800,25.500,808.0000,73.549003
P15,37.800,25.500,812.0000,80.126611
P15,37.800,25.500,816.0000,84.804531
P15,37.800,25.500,820.0000,80.422453
P15,37.800,25.500,824.0000,89.322034
P15,37.800,25.500,828.0000,86.920948
P15,37.800,25.500,832.0000,82.809903
P15,37.800,25.500,836.0000,84.942929
P15,37.800,25.500,840.0000,92.355934
P15,37.800,25.500,844.0000,77.613986
P15,37.800,25.500,848.0000,85.176841
P15,37.800,25.500,852.0000,84.778418
P15,37.800,25.500,856.0000,98.122741
P15,37.800,25.500,860.0000,90.064578
P15,37.800,25.500,864.0000,84.588644
P15,37.800,25.500,868.0000,90.690490
P15,37.800,25.500,872.0000,98.292101
P15,37.800,25.500,876.0000,93.235383
P15,37.800,25.500,880.0000,96.424825
P15,37.800,25.500,884.0000,97.703781
P15,37.800,25.500,888.0000,108.470846
P15,37.800,25.500,892.0000,100.708987
P15,37.800,25.500,896.0000,98.552053
P15,37.800,25.500,900.0000,94.708604
P15,37.800,25.500,904.0000,94.658324
P15,37.800,25.500,908.0000,102.320888
P15,37.800,25.500,912.0000,97.370504
P15,37.800,25.500,916.0000,106.476221
P15,37.800,25.500,920.0000,103.069274
P15,37.800,25.500,924.0000,102.901009
P15,37.800,25.500,928.0000,105.132977
P15,37.800,25.500,932.0000,113.727344
P15,37.800,25.500,936.0000,119.174177
P15,37.800,25.500,940.0000,117.170300
P15,37.800,25.500,944.0000,105.633977
P15,37.800,25.500,948.0000,120.571490
P15,37.800,25.500,952.0000,124.635439
P15,37.800,25.500,956.0000,137.522695
P15,37.800,25.500,960.0000,126.904059
P15,37.800,25.500,964.0000,145.832545
P15,37.800,25.500,968.0000,150.310669
P15,37.800,25.500,972.0000,154.320459
P15,37.800,25.500,976.0000,161.235411
P15,37.800,25.500,980.0000,179.553866
P15,37.800,25.500,984.0000,218.334006
P15,37.800,25.500,988.0000,273.493898
P15,37.800,25.500,992.0000,406.321690
P15,37.800,25.500,996.0000,667.032668
P15,37.800,25.500,1000.0000,1011.188758
P15,37.800,25.500,1004.0000,863.462996
P15,37.800,25.500,1008.0000,542.516227
P15,37.800,25.500,1012.0000,378.305578
P15,37.800,25.500,1016.0000,316.455818
P15,37.800,25.500,1020.0000,319.714058
P15,37.800,25.500,1024.0000,390.063700
P15,37.800,25.500,1028.0000,557.710684
P15,37.800,25.500,1032.0000,639.804037
P15,37.800,25.500,1036.0000,454.060901
P15,37.800,25.500,1040.0000,314.389843
P15,37.800,25.500,1044.0000,240.852618
P15,37.800,25.500,1048.0000,202.206235
P15,37.800,25.500,1052.0000,175.605086
P15,37.800,25.500,1056.0000,170.900944
P15,37.800,25.500,1060.0000,165.684165
P15,37.800,25.500,1064.0000,153.969309
P15,37.800,25.500,1068.0000,153.700439
P15,37.800,25.500,1072.0000,140.664924
P15,37.800,25.500,1076.0000,156.440377
P15,37.800,25.500,1080.0000,156.179083
P15,37.800,25.500,1084.0000,161.365322
P15,37.800,25.500,1088.0000,140.420657
P15,37.800,25.500,1092.0000,154.979574
P15,37.800,25.500,1096.0000,160.506826
P15,37.800,25.500,1100.0000,152.790821
P15,37.800,25.500,1104.0000,147.628132
P15,37.800,25.500,1108.0000,173.308909
P15,37.800,25.500,1112.0000,154.528082
P15,37.800,25.500,1116.0000,158.719664
P15,37.800,25.500,1120.0000,168.918505
P15,37.800,25.500,1124.0000,172.682342
P15,37.800,25.500,1128.0000,167.194734
P15,37.800,25.500,1132.0000,178.845044
P15,37.800,25.500,1136.0000,183.864301
P15,37.800,25.500,1140.0000,191.040784
P15,37.800,25.500,1144.0000,209.694764
P15,37.800,25.500,1148.0000,247.244513
P15,37.800,25.500,1152.0000,318.840451
P15,37.800,25.500,1156.0000,355.955594
P15,37.800,25.500,1160.0000,293.016043
P15,37.800,25.500,1164.0000,223.680942
P15,37.800,25.500,1168.0000,206.692716
P15,37.800,25.500,1172.0000,190.407279
P15,37.800,25.500,1176.0000,187.986725
P15,37.800,25.500,1180.0000,182.481394
P15,37.800,25.500,1184.0000,191.525549
P15,37.800,25.500,1188.0000,190.967389
P15,37.800,25.500,1192.0000,199.243329
P15,37.800,25.500,1196.0000,184.947771
P15,37.800,25.500,1200.0000,177.398404
P15,37.800,25.500,1204.0000,184.398949
P15,37.800,25.500,1208.0000,179.550879
P15,37.800,25.500,1212.0000,190.202930
P15,37.800,25.500,1216.0000,187.458793
P15,37.800,25.500,1220.0000,181.352590
P15,37.800,25.500,1224.0000,183.357889
P15,37.800,25.500,1228.0000,188.966182
P15,37.800,25.500,1232.0000,205.777681
P15,37.800,25.500,1236.0000,189.392246
P15,37.800,25.500,1240.0000,203.431918
P15,37.800,25.500,1244.0000,197.179406
P15,37.800,25.500,1248.0000,192.598874
P15,37.800,25.500,1252.0000,199.506678
P15,37.800,25.500,1256.0000,208.175637
P15,37.800,25.500,1260.0000,208.849696
P15,37.800,25.500,1264.0000,205.513627
P15,37.800,25.500,1268.0000,208.855451
P15,37.800,25.500,1272.0000,204.996082
P15,37.800,25.500,1276.0000,209.007156
P15,37.800,25.500,1280.0000,210.257584
P15,37.800,25.500,1284.0000,212.495866
P15,37.800,25.500,1288.0000,215.521788
P15,37.800,25.500,1292.0000,213.796328
P15,37.800,25.500,1296.0000,213.123232
P15,37.800,25.500,1300.0000,214.281482
P15,37.800,25.500,1304.0000,223.519937
P15,37.800,25.500,1308.0000,223.570211
P15,37.800,25.500,1312.0000,234.524056
P15,37.800,25.500,1316.0000,220.852226
P15,37.800,25.500,1320.0000,223.389060
P15,37.800,25.500,1324.0000,228.047850
P15,37.800,25.500,1328.0000,232.366938
P15,37.800,25.500,1332.0000,232.325383
P15,37.800,25.500,1336.0000,233.986660
P15,37.800,25.500,1340.0000,239.980325
P15,37.800,25.500,1344.0000,224.426818
P15,37.800,25.500,1348.0000,241.110511
P15,37.800,25.500,1352.0000,238.164869
P15,37.800,25.500,1356.0000,242.864312
P15,37.800,25.500,1360.0000,247.933677
P15,37.800,25.500,1364.0000,239.205150
P15,37.800,25.500,1368.0000,239.660347
P15,37.800,25.500,1372.0000,245.953462
P15,37.800,25.500,1376.0000,248.220237
P15,37.800,25.500,1380.0000,252.507009
P15,37.800,25.500,1384.0000,250.649478
P15,37.800,25.500,1388.0000,248.904012
