point_id,x_mm,y_mm,raman_shift_cm-1,intensity
P13,38.100,25.400,1592.0000,81.242962
P13,38.100,25.400,1596.0000,84.180314
P13,38.100,25.400,1600.0000,105.225905
P13,38.100,25.400,1604.0000,148.407856
P13,38.100,25.400,1608.0000,247.449980
P13,38.100,25.400,1612.0000,431.362068
P13,38.100,25.400,1616.0000,509.185379
P13,38.100,25.400,1620.0000,325.125275
P13,38.100,25.400,1624.0000,175.504452
P13,38.100,25.400,1628.0000,128.126644
P13,38.100,25.400,1632.0000,101.687975
P13,38.100,25.400,1636.0000,74.662395
P13,38.100,25.400,1640.0000,71.885134
P13,38.100,25.400,1644.0000,58.148337
P13,38.100,25.400,1648.0000,54.439426
P13,38.100,25.400,1652.0000,71.518619
P13,38.100,25.400,1656.0000,43.448853
P13,38.100,25.400,1660.0000,41.792111
P13,38.100,25.400,1664.0000,50.930989
P13,38.100,25.400,1668.0000,51.321257
P13,38.100,25.400,1672.0000,48.783348
P13,38.100,25.400,1676.0000,56.858122
P13,38.100,25.400,1680.0000,45.590563
P13,38.100,25.400,1684.0000,62.694236
P13,38.100,25.400,1688.0000,65.106349
P13,38.100,25.400,1692.0000,69.047923
P13,38.100,25.400,1696.0000,78.430667
P13,38.100,25.400,1700.0000,72.914320
P13,38.100,25.400,1704.0000,79.418910
P13,38.100,25.400,1708.0000,108.842041
P13,38.100,25.400,1712.0000,134.859917
P13,38.100,25.400,1716.0000,207.084245
P13,38.100,25.400,1720.0000,350.604565
P13,38.100,25.400,1724.0000,597.863511
P13,38.100,25.400,1728.0000,722.566485
P13,38.100,25.400,1732.0000,457.043790
P13,38.100,25.400,1736.0000,257.500035
P13,38.100,25.400,1740.0000,162.835564
P13,38.100,25.400,1744.0000,112.204141
P13,38.100,25.400,1748.0000,96.105581
P13,38.100,25.400,1752.0000,70.773870
P13,38.100,25.400,1756.0000,75.004199
P13,38.100,25.400,1760.0000,62.939089
P13,38.100,25.400,1764.0000,58.892121
P13,38.100,25.400,1768.0000,44.776554
P13,38.100,25.400,1772.0000,55.114853
P13,38.100,25.400,1776.0000,54.859495
P13,38.100,25.400,1780.0000,51.615991
P13,38.100,25.400,1784.0000,45.722499
P13,38.100,25.400,1788.0000,40.825100
P13,38.100,25.400,1792.0000,39.642910
P13,38.100,25.400,1796.0000,49.601552
P13,38.100,25.400,1800.0000,33.575843
P14,38.200,25.400,400.0000,37.221583
P14,38.200,25.400,404.0000,37.902375
P14,38.200,25.400,408.0000,43.595215
P14,38.200,25.400,412.0000,40.002547
P14,38.200,25.400,416.0000,49.549283
P14,38.200,25.400,420.0000,41.435286
P14,38.200,25.400,424.0000,40.480478
P14,38.200,25.400,428.0000,40.121957
P14,38.200,25.400,432.0000,45.538072
P14,38.200,25.400,436.0000,38.063047
P14,38.200,25.400,440.0000,41.814094
P14,38.200,25.400,444.0000,45.469062
P14,38.200,25.400,448.0000,44.742954
P14,38.200,25.400,452.0000,52.442294
P14,38.200,25.400,456.0000,43.631329
P14,38.200,25.400,460.0000,40.315509
P14,38.200,25.400,464.0000,33.349150
P14,38.200,25.400,468.0000,34.955274
P14,38.200,25.400,472.0000,29.886795
P14,38.200,25.400,476.0000,36.204746
P14,38.200,25.400,480.0000,48.706510
P14,38.200,25.400,484.0000,44.424943
P14,38.200,25.400,488.0000,43.134606
P14,38.200,25.400,492.0000,33.568167
P14,38.200,25.400,496.0000,47.199365
P14,38.200,25.400,500.0000,41.075692
P14,38.200,25.400,504.0000,54.176722
P14,38.200,25.400,508.0000,50.611436
P14,38.200,25.400,512.0000,51.174556
P14,38.200,25.400,516.0000,59.833179
P14,38.200,25.400,520.0000,41.489678
P14,38.200,25.400,524.0000,44.614912
P14,38.200,25.400,528.0000,50.063617
P14,38.200,25.400,532.0000,48.161240
P14,38.200,25.400,536.0000,40.122453
P14,38.200,25.400,540.0000,44.558967
P14,38.200,25.400,544.0000,40.125210
P14,38.200,25.400,548.0000,56.549991
P14,38.200,25.400,552.0000,43.532530
P14,38.200,25.400,556.0000,31.234852
P14,38.200,25.400,560.0000,43.538498
P14,38.200,25.400,564.0000,40.860137
P14,38.200,25.400,568.0000,50.520680
P14,38.200,25.400,572.0000,35.834101
P14,38.200,25.400,576.0000,41.588561
P14,38.200,25.400,580.0000,45.763933
P14,38.200,25.400,584.0000,55.019400
P14,38.200,25.400,588.0000,54.925179
P14,38.200,25.400,592.0000,67.860891
P14,38.200,25.400,596.0000,74.218464
P14,38.200,25.400,600.0000,71.291953
P14,38.200,25.400,604.0000,102.702947
P14,38.200,25.400,608.0000,121.910150
P14,38.200,25.400,612.0000,196.105596
P14,38.200,25.400,616.0000,324.657762
P14,38.200,25.400,620.0000,455.387030
P14,38.200,25.400,624.0000,343.824067
P14,38.200,25.400,628.0000,182.632165
P14,38.200,25.400,632.0000,118.127596
P14,38.200,25.400,636.0000,94.611839
P14,38.200,25.400,640.0000,74.799511
P14,38.200,25.400,644.0000,63.290430
P14,38.200,25.400,648.0000,55.678276
P14,38.200,25.400,652.0000,60.556288
P14,38.200,25.400,656.0000,50.938554
P14,38.200,25.400,660.0000,45.121781
P14,38.200,25.400,664.0000,50.142389
P14,38.200,25.400,668.0000,48.736563
P14,38.200,25.400,672.0000,46.533997
P14,38.200,25.400,676.0000,50.346214
P14,38.200,25.400,680.0000,44.609175
P14,38.200,25.400,684.0000,39.201178
P14,38.200,25.400,688.0000,49.735021
P14,38.200,25.400,692.0000,48.914707
P14,38.200,25.400,696.0000,41.095700
P14,38.200,25.400,700.0000,46.152734
P14,38.200,25.400,704.0000,32.784052
P14,38.200,25.400,708.0000,32.343049
P14,38.200,25.400,712.0000,38.822885
P14,38.200,25.400,716.0000,29.256803
P14,38.200,25.400,720.0000,45.635251
P14,38.200,25.400,724.0000,50.092525
P14,38.200,25.400,728.0000,36.409820
P14,38.200,25.400,732.0000,43.467281
P14,38.200,25.400,736.0000,39.635495
P14,38.200,25.400,740.0000,37.911961
P14,38.200,25.400,744.0000,41.717696
P14,38.200,25.400,748.0000,43.452708
P14,38.200,25.400,752.0000,41.861627
P14,38.200,25.400,756.0000,37.831159
P14,38.200,25.400,760.0000,49.658286
P14,38.200,25.400,764.0000,49.590431
P14,38.200,25.400,768.0000,33.212985
P14,38.200,25.400,772.0000,34.731073
P14,38.200,25.400,776.0000,43.954808
P14,38.200,25.400,780.0000,39.889540
P14,38.200,25.400,784.0000,36.157743
P14,38.200,25.400,788.0000,26.833761
P14,38.200,25.400,792.0000,50.442500
P14,38.200,25.400,796.0000,35.396369
P14,38.200,25.400,800.0000,44.307592
P14,38.200,25.400,804.0000,48.011666
P14,38.200,25.400,808.0000,44.299595
P14,38.200,25.400,812.0000,48.409167
P14,38.200,25.400,816.0000,39.060167
P14,38.200,25.400,820.0000,38.309308
P14,38.200,25.400,824.0000,48.668261
P14,38.200,25.400,828.0000,30.522742
P14,38.200,25.400,832.0000,42.880131
P14,38.200,25.400,836.0000,42.436238
P14,38.200,25.400,840.0000,42.916499
P14,38.200,25.400,844.0000,30.401399
P14,38.200,25.400,848.0000,40.482225
P14,38.200,25.400,852.0000,44.665557
P14,38.200,25.400,856.0000,52.410508
P14,38.200,25.400,860.0000,50.150031
P14,38.200,25.400,864.0000,47.189215
P14,38.200,25.400,868.0000,41.360316
P14,38.200,25.400,872.0000,42.557107
P14,38.200,25.400,876.0000,39.242673
P14,38.200,25.400,880.0000,46.509647
P14,38.200,25.400,884.0000,67.786951
P14,38.200,25.400,888.0000,50.590940
P14,38.200,25.400,892.0000,52.249299
P14,38.200,25.400,896.0000,44.903802
P14,38.200,25.400,900.0000,35.696848
P14,38.200,25.400,904.0000,35.212016
P14,38.200,25.400,908.0000,56.985752
P14,38.200,25.400,912.0000,44.035609
P14,38.200,25.400,916.0000,45.720110
P14,38.200,25.400,920.0000,46.405308
P14,38.200,25.400,924.0000,43.477369
P14,38.200,25.400,928.0000,58.546164
P14,38.200,25.400,932.0000,47.785509
P14,38.200,25.400,936.0000,44.386718
P14,38.200,25.400,940.0000,51.425798
P14,38.200,25.400,944.0000,50.436791
P14,38.200,25.400,948.0000,56.559311
P14,38.200,25.400,952.0000,52.650184
P14,38.200,25.400,956.0000,56.791486
P14,38.200,25.400,960.0000,61.783175
P14,38.200,25.400,964.0000,71.661714
P14,38.200,25.400,968.0000,69.105976
P14,38.200,25.400,972.0000,96.380235
P14,38.200,25.400,976.0000,100.179992
P14,38.200,25.400,980.0000,122.596427
P14,38.200,25.400,984.0000,166.632232
P14,38.200,25.400,988.0000,227.131310
P14,38.200,25.400,992.0000,371.146994
P14,38.200,25.400,996.0000,651.106687
P14,38.200,25.400,1000.0000,1043.350283
P14,38.200,25.400,1004.0000,875.597166
P14,38.200,25.400,1008.0000,499.859338
P14,38.200,25.400,1012.0000,317.977372
P14,38.200,25.400,1016.0000,252.176144
P14,38.200,25.400,1020.0000,260.074380
P14,38.200,25.400,1024.0000,344.311293
P14,38.200,25.400,1028.0000,518.007581
P14,38.200,25.400,1032.0000,598.895264
P14,38.200,25.400,1036.0000,395.347127
P14,38.200,25.400,1040.0000,223.114345
P14,38.200,25.400,1044.0000,154.309396
P14,38.200,25.400,1048.0000,116.763740
P14,38.200,25.400,1052.0000,97.757517
P14,38.200,25.400,1056.0000,90.213463
P14,38.200,25.400,1060.0000,71.906650
P14,38.200,25.400,1064.0000,79.630566
P14,38.200,25.400,1068.0000,60.781144
P14,38.200,25.400,1072.0000,65.165074
P14,38.200,25.400,1076.0000,59.145845
P14,38.200,25.400,1080.0000,54.100084
P14,38.200,25.400,1084.0000,39.431484
P14,38.200,25.400,1088.0000,50.015633
P14,38.200,25.400,1092.0000,56.465889
P14,38.200,25.400,1096.0000,56.700302
P14,38.200,25.400,1100.0000,40.675889
P14,38.200,25.400,1104.0000,49.145847
P14,38.200,25.400,1108.0000,50.386968
P14,38.200,25.400,1112.0000,36.855105
P14,38.200,25.400,1116.0000,46.581297
P14,38.200,25.400,1120.0000,55.703272
P14,38.200,25.400,1124.0000,59.536477
P14,38.200,25.400,1128.0000,44.594539
P14,38.200,25.400,1132.0000,56.615766
P14,38.200,25.400,1136.0000,64.646415
P14,38.200,25.400,1140.0000,75.559018
P14,38.200,25.400,1144.0000,97.413030
P14,38.200,25.400,1148.0000,124.011353
P14,38.200,25.400,1152.0000,218.391361
P14,38.200,25.400,1156.0000,257.674390
P14,38.200,25.400,1160.0000,171.198907
P14,38.200,25.400,1164.0000,110.225121
P14,38.200,25.400,1168.0000,84.287748
P14,38.200,25.400,1172.0000,65.118658
P14,38.200,25.400,1176.0000,56.138683
P14,38.200,25.400,1180.0000,49.132162
P14,38.200,25.400,1184.0000,52.431118
P14,38.200,25.400,1188.0000,48.355582
P14,38.200,25.400,1192.0000,45.967789
P14,38.200,25.400,1196.0000,38.407043
P14,38.200,25.400,1200.0000,41.150404
P14,38.200,25.400,1204.0000,41.249140
P14,38.200,25.400,1208.0000,50.863529
P14,38.200,25.400,1212.0000,53.053868
P14,38.200,25.400,1216.0000,45.106109
P14,38.200,25.400,1220.0000,34.891421
P14,38.200,25.400,1224.0000,51.533395
P14,38.200,25.400,1228.0000,47.106907
P14,38.200,25.400,1232.0000,37.862323
P14,38.200,25.400,1236.0000,39.931869
P14,38.200,25.400,1240.0000,47.073337
P14,38.200,25.400,1244.0000,38.372148
P14,38.200,25.400,1248.0000,44.755449
P14,38.200,25.400,1252.0000,39.510627
P14,38.200,25.400,1256.0000,46.775172
P14,38.200,25.400,1260.0000,44.319115
P14,38.200,25.400,1264.0000,38.677537
P14,38.200,25.400,1268.0000,41.812119
P14,38.200,25.400,1272.0000,28.883484
P14,38.200,25.400,1276.0000,40.347083
P14,38.200,25.400,1280.0000,41.853719
P14,38.200,25.400,1284.0000,53.038430
P14,38.200,25.400,1288.0000,32.746333
P14,38.200,25.400,1292.0000,31.005363
P14,38.200,25.400,1296.0000,45.102577
P14,38.200,25.400,1300.0000,31.512694
P14,38.200,25.400,1304.0000,39.836639
P14,38.200,25.400,1308.0000,47.211045
P14,38.200,25.400,1312.0000,41.766589
P14,38.200,25.400,1316.0000,30.070603
P14,38.200,25.400,1320.0000,40.561266
P14,38.200,25.400,1324.0000,34.532533
P14,38.200,25.400,1328.0000,52.540360
P14,38.200,25.400,1332.0000,37.838928
P14,38.200,25.400,1336.0000,49.290136
P14,38.200,25.400,1340.0000,37.891286
P14,38.200,25.400,1344.0000,40.484183
P14,38.200,25.400,1348.0000,52.509090
P14,38.200,25.400,1352.0000,46.377365
P14,38.200,25.400,1356.0000,36.836493
P14,38.200,25.400,1360.0000,46.070368
P14,38.200,25.400,1364.0000,38.882165
P14,38.200,25.400,1368.0000,42.667606
P14,38.200,25.400,1372.0000,47.498524
P14,38.200,25.400,1376.0000,50.581789
P14,38.200,25.400,1380.0000,40.941718
P14,38.200,25.400,1384.0000,38.595466
P14,38.200,25.400,1388.0000,50.294453
P14,38.200,25.400,1392.0000,52.958722
P14,38.200,25.400,1396.0000,55.439325
P14,38.200,25.400,1400.0000,44.554005
P14,38.200,25.400,1404.0000,47.559625
P14,38.200,25.400,1408.0000,53.436347
P14,38.200,25.400,1412.0000,39.390390
P14,38.200,25.400,1416.0000,47.276933
P14,38.200,25.400,1420.0000,62.157394
P14,38.200,25.400,1424.0000,62.764426
P14,38.200,25.400,1428.0000,69.054281
P14,38.200,25.400,1432.0000,82.609826
P14,38.200,25.400,1436.0000,108.829908
P14,38.200,25.400,1440.0000,148.747663
P14,38.200,25.400,1444.0000,238.339699
P14,38.200,25.400,1448.0000,404.746930
P14,38.200,25.400,1452.0000,411.301676
P14,38.200,25.400,1456.0000,240.201252
P14,38.200,25.400,1460.0000,151.504271
P14,38.200,25.400,1464.0000,108.801073
P14,38.200,25.400,1468.0000,83.458419
P14,38.200,25.400,1472.0000,76.690838
P14,38.200,25.400,1476.0000,65.813053
P14,38.200,25.400,1480.0000,54.831211
P14,38.200,25.400,1484.0000,46.208221
P14,38.200,25.400,1488.0000,56.055202
P14,38.200,25.400,1492.0000,51.442134
P14,38.200,25.400,1496.0000,45.581687
P14,38.200,25.400,1500.0000,48.737006
P14,38.200,25.400,1504.0000,46.756495
P14,38.200,25.400,1508.0000,47.257342
P14,38.200,25.400,1512.0000,44.405854
P14,38.200,25.400,1516.0000,57.000129
P14,38.200,25.400,1520.0000,54.599498
P14,38.200,25.400,1524.0000,41.305298
P14,38.200,25.400,1528.0000,53.171937
P14,38.200,25.400,1532.0000,51.266956
P14,38.200,25.400,1536.0000,47.255004
P14,38.200,25.400,1540.0000,51.170304
P14,38.200,25.400,1544.0000,51.067439
P14,38.200,25.400,1548.0000,59.940085
P14,38.200,25.400,1552.0000,56.576192
P14,38.200,25.400,1556.0000,75.585105
P14,38.200,25.400,1560.0000,82.066361
P14,38.200,25.400,1564.0000,77.311201
P14,38.200,25.400,1568.0000,111.208050
P14,38.200,25.400,1572.0000,140.442624
P14,38.200,25.400,1576.0000,216.299407
P14,38.200,25.400,1580.0000,352.218279
P14,38.200,25.400,1584.0000,423.500045
P14,38.200,25.400,1588.0000,334.951661
P14,38.200,25.400,1592.0000,305.732261
P14,38.200,25.400,1596.0000,412.816888
P14,38.200,25.400,1600.0000,638.652008
P14,38.200,25.400,1604.0000,640.667793
P14,38.200,25.400,1608.0000,370.558772
P14,38.200,25.400,1612.0000,216.752951
P14,38.200,25.400,1616.0000,142.042471
P14,38.200,25.400,1620.0000,122.626005
P14,38.200,25.400,1624.0000,98.175672
P14,38.200,25.400,1628.0000,82.659169
P14,38.200,25.400,1632.0000,60.646361
P14,38.200,25.400,1636.0000,70.247831
P14,38.200,25.400,1640.0000,64.166738
P14,38.200,25.400,1644.0000,55.168485
P14,38.200,25.400,1648.0000,56.541333
P14,38.200,25.400,1652.0000,55.761862
P14,38.200,25.400,1656.0000,38.960132
P14,38.200,25.400,1660.0000,49.275859
P14,38.200,25.400,1664.0000,44.707024
P14,38.200,25.400,1668.0000,53.064969
P14,38.200,25.400,1672.0000,44.585234
P14,38.200,25.400,1676.0000,48.158292
P14,38.200,25.400,1680.0000,45.581650
P14,38.200,25.400,1684.0000,38.506006
P14,38.200,25.400,1688.0000,35.762283
P14,38.200,25.400,1692.0000,44.571566
P14,38.200,25.400,1696.0000,43.242156
P14,38.200,25.400,1700.0000,39.127717
P14,38.200,25.400,1704.0000,44.884405
P14,38.200,25.400,1708.0000,50.190015
P14,38.200,25.400,1712.0000,45.747101
P14,38.200,25.400,1716.0000,43.819685
P14,38.200,25.400,1720.0000,42.673857
P14,38.200,25.400,1724.0000,47.381188
P14,38.200,25.400,1728.0000,42.456226
P14,38.200,25.400,1732.0000,22.661508
P14,38.200,25.400,1736.0000,50.437198
P14,38.200,25.400,1740.0000,37.626012
P14,38.200,25.400,1744.0000,33.879107
P14,38.200,25.400,1748.0000,36.776893
P14,38.200,25.400,1752.0000,36.938410
P14,38.200,25.400,1756.0000,39.815643
P14,38.200,25.400,1760.0000,42.190186
P14,38.200,25.400,1764.0000,44.754569
P14,38.200,25.400,1768.0000,48.848285
P14,38.200,25.400,1772.0000,38.451588
P14,38.200,25.400,1776.0000,49.049115
P14,38.200,25.400,1780.0000,33.033855
P14,38.200,25.400,1784.0000,35.113443
P14,38.200,25.400,1788.0000,33.812291
P14,38.200,25.400,1792.0000,42.533519
P14,38.200,25.400,1796.0000,40.211692
P14,38.200,25.400,1800.0000,34.518303
P15,37.800,25.500,400.0000,32.185104
P15,37.800,25.500,404.0000,40.273320
P15,37.800,25.500,408.0000,44.030256
P15,37.800,25.500,412.0000,50.671494
P15,37.800,25.500,416.0000,36.198718
P15,37.800,25.500,420.0000,50.925092
P15,37.800,25.500,424.0000,47.632894
P15,37.800,25.500,428.0000,44.637661
P15,37.800,25.500,432.0000,39.140465
P15,37.800,25.500,436.0000,42.435660
P15,37.800,25.500,440.0000,44.677020
P15,37.800,25.500,444.0000,44.360916
P15,37.800,25.500,448.0000,28.636300
P15,37.800,25.500,452.0000,39.753402
P15,37.800,25.500,456.0000,45.835835
P15,37.800,25.500,460.0000,38.992724
P15,37.800,25.500,464.0000,39.180160
P15,37.800,25.500,468.0000,34.857761
P15,37.800,25.500,472.0000,26.810006
P15,37.800,25.500,476.0000,41.475326
P15,37.800,25.500,480.0000,40.680627
P15,37.800,25.500,484.0000,39.911210
P15,37.800,25.500,488.0000,49.839226
P15,37.800,25.500,492.0000,42.164274
P15,37.800,25.500,496.0000,37.319699
P15,37.800,25.500,500.0000,43.450411
P15,37.800,25.500,504.0000,36.885319
P15,37.800,25.500,508.0000,42.721303
P15,37.800,25.500,512.0000,43.575477
P15,37.800,25.500,516.0000,40.550526
P15,37.800,25.500,520.0000,51.241947
P15,37.800,25.500,524.0000,43.107965
P15,37.800,25.500,528.0000,40.704360
P15,37.800,25.500,532.0000,38.491240
P15,37.800,25.500,536.0000,53.346267
P15,37.800,25.500,540.0000,26.200843
P15,37.800,25.500,544.0000,39.258645
P15,37.800,25.500,548.0000,34.329171
P15,37.800,25.500,552.0000,44.297049
P15,37.800,25.500,556.0000,44.886383
P15,37.800,25.500,560.0000,49.584353
P15,37.800,25.500,564.0000,45.042078
P15,37.800,25.500,568.0000,38.052164
P15,37.800,25.500,572.0000,37.517021
P15,37.800,25.500,576.0000,47.150608
P15,37.800,25.500,580.0000,44.105726
P15,37.800,25.500,584.0000,51.802695
P15,37.800,25.500,588.0000,43.447612
P15,37.800,25.500,592.0000,48.913665
P15,37.800,25.500,596.0000,49.667828
P15,37.800,25.500,600.0000,51.781090
P15,37.800,25.500,604.0000,60.758003
P15,37.800,25.500,608.0000,50.227544
P15,37.800,25.500,612.0000,59.719110
P15,37.800,25.500,616.0000,72.203212
P15,37.800,25.500,620.0000,91.990764
P15,37.800,25.500,624.0000,148.222739
P15,37.800,25.500,628.0000,252.210681
P15,37.800,25.500,632.0000,340.030961
P15,37.800,25.500,636.0000,248.384893
P15,37.800,25.500,640.0000,146.119723
P15,37.800,25.500,644.0000,95.920549
P15,37.800,25.500,648.0000,78.494950
P15,37.800,25.500,652.0000,59.367147
P15,37.800,25.500,656.0000,47.537237
P15,37.800,25.500,660.0000,44.832693
P15,37.800,25.500,664.0000,47.626303
P15,37.800,25.500,668.0000,55.307978
P15,37.800,25.500,672.0000,61.668662
P15,37.800,25.500,676.0000,46.288857
P15,37.800,25.500,680.0000,43.202798
P15,37.800,25.500,684.0000,46.694196
P15,37.800,25.500,688.0000,39.170749
P15,37.800,25.500,692.0000,34.872931
P15,37.800,25.500,696.0000,45.658262
P15,37.800,25.500,700.0000,43.974776
P15,37.800,25.500,704.0000,38.737951
P15,37.800,25.500,708.0000,38.514385
P15,37.800,25.500,712.0000,51.758891
P15,37.800,25.500,716.0000,49.569935
P15,37.800,25.500,720.0000,39.842994
P15,37.800,25.500,724.0000,50.816756
P15,37.800,25.500,728.0000,38.578936
P15,37.800,25.500,732.0000,26.776250
P15,37.800,25.500,736.0000,40.766591
P15,37.800,25.500,740.0000,46.491541
P15,37.800,25.500,744.0000,41.068812
P15,37.800,25.500,748.0000,43.744041
P15,37.800,25.500,752.0000,45.538395
P15,37.800,25.500,756.0000,36.188268
P15,37.800,25.500,760.0000,41.864530
P15,37.800,25.500,764.0000,40.091285
P15,37.800,25.500,768.0000,40.045240
P15,37.800,25.500,772.0000,34.779099
P15,37.800,25.500,776.0000,48.301586
P15,37.800,25.500,780.0000,55.016809
P15,37.800,25.500,784.0000,44.299734
P15,37.800,25.500,788.0000,48.021301
P15,37.800,25.500,792.0000,51.671860
P15,37.800,25.500,796.0000,43.700688
P15,37.800,25.500,800.0000,35.909538
P15,37.800,25.500,804.0000,40.078211
P15,37.800,25.500,808.0000,51.348294
P15,37.800,25.500,812.0000,44.511960
P15,37.800,25.500,816.0000,58.347766
P15,37.800,25.500,820.0000,53.983903
P15,37.800,25.500,824.0000,52.249325
P15,37.800,25.500,828.0000,47.954871
P15,37.800,25.500,832.0000,60.356979
P15,37.800,25.500,836.0000,58.870190
P15,37.800,25.500,840.0000,75.924852
P15,37.800,25.500,844.0000,101.077147
P15,37.800,25.500,848.0000,142.114476
P15,37.800,25.500,852.0000,212.681672
P15,37.800,25.500,856.0000,359.023982
P15,37.800,25.500,860.0000,352.705867
P15,37.800,25.500,864.0000,222.239993
P15,37.800,25.500,868.0000,130.921098
P15,37.800,25.500,872.0000,90.313904
P15,37.800,25.500,876.0000,67.305614
P15,37.800,25.500,880.0000,60.149547
P15,37.800,25.500,884.0000,52.483643
P15,37.800,25.500,888.0000,53.811423
P15,37.800,25.500,892.0000,47.318523
P15,37.800,25.500,896.0000,46.841571
P15,37.800,25.500,900.0000,40.163228
P15,37.800,25.500,904.0000,42.714207
P15,37.800,25.500,908.0000,37.087992
P15,37.800,25.500,912.0000,42.206330
P15,37.800,25.500,916.0000,46.741875
P15,37.800,25.500,920.0000,36.730382
P15,37.800,25.500,924.0000,36.095508
P15,37.800,25.500,928.0000,35.702101
P15,37.800,25.500,932.0000,37.656723
P15,37.800,25.500,936.0000,48.923456
P15,37.800,25.500,940.0000,47.295816
P15,37.800,25.500,944.0000,44.368047
P15,37.800,25.500,948.0000,29.444344
P15,37.800,25.500,952.0000,38.618993
P15,37.800,25.500,956.0000,38.917559
P15,37.800,25.500,960.0000,45.367272
P15,37.800,25.500,964.0000,42.325517
P15,37.800,25.500,968.0000,46.227530
P15,37.800,25.500,972.0000,40.381687
